#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	2.17, -7.67, -12.03 	11.01, -3.14, -11.72 	0.00, 30.00 	12,55,25,635		0.00,0.00	0,0 	0
2       	-1.36, -1.39, -7.15 	25.49, -21.66, -6.54 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.34, -1.40, -7.16 	25.54, -21.63, -6.55 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.37, -1.40, -7.15 	25.60, -21.57, -6.54 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.36, -1.41, -7.15 	25.57, -21.59, -6.54 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.46, -1.46, -7.12 	25.52, -21.60, -6.54 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.52, -1.51, -7.12 	25.50, -21.60, -6.55 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.54, -1.47, -7.15 	25.47, -21.61, -6.57 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.46, -1.45, -7.19 	25.54, -21.62, -6.57 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.41, -1.43, -7.22 	25.54, -21.61, -6.58 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.34, -1.44, -7.22 	25.57, -21.62, -6.59 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.37, -1.47, -7.20 	25.55, -21.60, -6.60 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.47, -1.56, -7.15 	25.62, -21.58, -6.59 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.55, -1.70, -7.09 	25.62, -21.59, -6.60 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.68, -1.78, -7.07 	25.55, -21.58, -6.60 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.84, -1.89, -7.07 	25.54, -21.59, -6.60 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.88, -1.95, -7.11 	25.55, -21.59, -6.61 	0.00, 30.00 	12,55,25,656		inf,inf	0,0 	0
2       	-1.78, -1.93, -7.17 	25.50, -21.61, -6.60 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.61, -1.82, -7.25 	25.53, -21.57, -6.63 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.46, -1.74, -7.29 	25.48, -21.54, -6.66 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.34, -1.73, -7.29 	25.47, -21.55, -6.68 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.33, -1.72, -7.27 	25.52, -21.54, -6.69 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.30, -1.71, -7.26 	25.51, -21.54, -6.69 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.33, -1.74, -7.23 	25.57, -21.53, -6.68 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.35, -1.73, -7.23 	25.57, -21.53, -6.68 	0.00, 30.00 	12,55,25,657		inf,-nan	0,0 	0
2       	-1.34, -1.72, -7.23 	25.55, -21.52, -6.69 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.35, -1.72, -7.23 	25.55, -21.52, -6.70 	0.00, 30.00 	12,55,25,657		inf,-nan	0,0 	0
2       	-1.36, -1.71, -7.22 	25.51, -21.54, -6.70 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.35, -1.72, -7.22 	25.46, -21.50, -6.71 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.33, -1.71, -7.22 	25.47, -21.51, -6.73 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.33, -1.67, -7.22 	25.47, -21.49, -6.77 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.28, -1.66, -7.22 	25.48, -21.44, -6.79 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.17, -1.62, -7.17 	25.52, -21.43, -6.79 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.13, -1.54, -7.15 	25.53, -21.47, -6.78 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.20, -1.36, -7.11 	25.48, -21.48, -6.78 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.21, -1.21, -7.08 	25.46, -21.52, -6.79 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.31, -1.19, -7.00 	25.46, -21.50, -6.80 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.37, -1.12, -6.95 	25.48, -21.49, -6.80 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-1.33, -0.94, -6.97 	25.42, -21.50, -6.78 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.95, -0.73, -7.00 	25.42, -21.52, -6.78 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.52, -0.51, -7.06 	25.42, -21.45, -6.83 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.29, -0.30, -7.11 	25.46, -21.42, -6.85 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.28, -0.17, -7.15 	25.43, -21.42, -6.85 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.25, -0.17, -7.13 	25.42, -21.41, -6.86 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.27, -0.21, -7.10 	25.49, -21.41, -6.84 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.38, -0.26, -7.09 	25.50, -21.41, -6.83 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.54, -0.24, -7.12 	25.42, -21.44, -6.85 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.57, -0.29, -7.10 	25.44, -21.44, -6.86 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.54, -0.28, -7.12 	25.39, -21.44, -6.88 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.42, -0.22, -7.16 	25.39, -21.44, -6.92 	0.00, 30.00 	12,55,25,657		inf,-nan	0,0 	0
2       	-0.25, -0.12, -7.22 	25.39, -21.43, -6.94 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.02, -0.09, -7.25 	25.42, -21.42, -6.94 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	0.04, -0.10, -7.26 	25.42, -21.44, -6.94 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	0.01, -0.12, -7.24 	25.51, -21.42, -6.94 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.06, -0.17, -7.20 	25.49, -21.43, -6.97 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.16, -0.24, -7.11 	25.47, -21.47, -6.95 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.24, -0.26, -7.04 	25.47, -21.47, -6.96 	0.00, 30.00 	12,55,25,657		inf,-nan	0,0 	0
2       	-0.30, -0.15, -7.10 	25.39, -21.48, -6.99 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.29, -0.10, -7.15 	25.39, -21.48, -6.99 	0.00, 30.00 	12,55,25,657		inf,-nan	0,0 	0
2       	-0.24, -0.09, -7.16 	25.31, -21.51, -7.01 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.14, -0.07, -7.16 	25.31, -21.50, -7.01 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.06, -0.01, -7.19 	25.35, -21.48, -7.01 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	0.02, 0.03, -7.19 	25.37, -21.46, -7.02 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	0.08, 0.04, -7.19 	25.35, -21.42, -7.05 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	0.06, 0.05, -7.18 	25.36, -21.45, -7.05 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	0.02, 0.05, -7.18 	25.37, -21.44, -7.05 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	0.03, 0.04, -7.17 	25.35, -21.46, -7.04 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.02, 0.04, -7.16 	25.35, -21.47, -7.04 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.07, 0.03, -7.16 	25.30, -21.48, -7.07 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.09, 0.03, -7.17 	25.32, -21.48, -7.09 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.10, 0.03, -7.16 	25.32, -21.50, -7.10 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.06, 0.04, -7.16 	25.32, -21.48, -7.11 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.05, 0.05, -7.17 	25.30, -21.49, -7.12 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.04, 0.06, -7.16 	25.33, -21.47, -7.13 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.03, 0.06, -7.15 	25.36, -21.46, -7.14 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.04, 0.05, -7.14 	25.34, -21.47, -7.12 	0.00, 30.00 	12,55,25,657		inf,inf	0,0 	0
2       	-0.12, 0.04, -7.13 	25.34, -21.47, -7.12 	0.00, 30.00 	12,55,25,658		inf,-nan	0,0 	0
2       	-0.17, 0.03, -7.13 	25.38, -21.46, -7.11 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.20, 0.02, -7.12 	25.34, -21.45, -7.14 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.26, -0.00, -7.11 	25.31, -21.44, -7.14 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.27, 0.01, -7.11 	25.36, -21.39, -7.15 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.22, 0.01, -7.13 	25.38, -21.41, -7.15 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.21, 0.02, -7.12 	25.42, -21.36, -7.16 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.02, -7.13 	25.42, -21.36, -7.16 	0.00, 30.00 	12,55,25,658		inf,-nan	0,0 	0
2       	-0.19, 0.01, -7.14 	25.45, -21.31, -7.17 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.19, 0.01, -7.14 	25.44, -21.32, -7.18 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.17, 0.01, -7.13 	25.41, -21.33, -7.18 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.01, -7.13 	25.34, -21.33, -7.17 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.19, 0.01, -7.13 	25.34, -21.35, -7.18 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.20, 0.01, -7.14 	25.34, -21.32, -7.20 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.20, 0.01, -7.14 	25.34, -21.32, -7.19 	0.00, 30.00 	12,55,25,658		-nan,-nan	0,0 	0
2       	-0.20, 0.02, -7.15 	25.38, -21.28, -7.21 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.20, 0.02, -7.15 	25.41, -21.30, -7.22 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.20, 0.02, -7.15 	25.36, -21.32, -7.22 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.17, 0.02, -7.14 	25.36, -21.32, -7.23 	0.00, 30.00 	12,55,25,658		inf,-nan	0,0 	0
2       	-0.18, 0.04, -7.15 	25.41, -21.29, -7.22 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.04, -7.15 	25.42, -21.30, -7.22 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.17, 0.06, -7.14 	25.42, -21.32, -7.19 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.04, -7.14 	25.36, -21.33, -7.19 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.05, -7.15 	25.36, -21.30, -7.21 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.04, -7.15 	25.35, -21.30, -7.23 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.04, -7.15 	25.35, -21.30, -7.25 	0.00, 30.00 	12,55,25,658		-nan,-nan	0,0 	0
2       	-0.19, 0.05, -7.15 	25.38, -21.28, -7.25 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.05, -7.16 	25.40, -21.24, -7.26 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.16, 0.06, -7.16 	25.39, -21.24, -7.28 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.16, 0.07, -7.17 	25.39, -21.23, -7.28 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.05, -7.15 	25.38, -21.23, -7.28 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.19, 0.05, -7.15 	25.38, -21.26, -7.26 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.19, 0.05, -7.15 	25.37, -21.23, -7.28 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.21, 0.04, -7.15 	25.35, -21.22, -7.27 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.21, 0.04, -7.15 	25.32, -21.24, -7.29 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.21, 0.04, -7.15 	25.26, -21.26, -7.27 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.23, 0.05, -7.15 	25.32, -21.22, -7.29 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.19, 0.04, -7.15 	25.27, -21.23, -7.30 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.19, 0.04, -7.16 	25.31, -21.19, -7.30 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.19, 0.04, -7.15 	25.38, -21.12, -7.33 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.18, 0.05, -7.15 	25.44, -21.12, -7.33 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.18, 0.05, -7.15 	25.43, -21.11, -7.33 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
2       	-0.19, 0.04, -7.17 	25.44, -21.11, -7.32 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.20, 0.05, -7.16 	25.43, -21.12, -7.34 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.23, 0.05, -7.16 	25.40, -21.15, -7.31 	0.00, 30.00 	12,55,25,658		inf,inf	0,0 	0
2       	-0.23, 0.05, -7.16 	25.45, -21.15, -7.32 	0.00, 30.00 	12,55,25,658		-nan,inf	0,0 	0
7       	-0.23, 0.04, -7.16 	25.38, -21.16, -7.32 	0.00, 30.00 	12,55,25,663		2.09,14.00	0,0 	0
16      	-0.23, 0.04, -7.16 	25.37, -21.17, -7.33 	0.00, 30.00 	12,55,25,673		0.00,1.71	0,0 	0
25      	-0.23, 0.05, -7.17 	25.43, -21.16, -7.31 	0.00, 30.00 	12,55,25,683		1.16,6.48	0,0 	0
34      	-0.19, 0.05, -7.17 	25.39, -21.19, -7.33 	0.00, 30.00 	12,55,25,692		3.87,5.62	0,0 	0
43      	-0.19, 0.05, -7.17 	25.36, -21.16, -7.34 	0.00, 30.00 	12,55,25,702		0.00,4.37	0,0 	0
52      	-0.19, 0.05, -7.17 	25.36, -21.18, -7.32 	0.00, 30.00 	12,55,25,712		0.00,2.30	0,0 	0
61      	-0.20, 0.05, -7.17 	25.37, -21.17, -7.31 	0.00, 30.00 	12,55,25,721		1.29,1.71	0,0 	0
70      	-0.24, 0.05, -7.16 	25.37, -21.18, -7.30 	0.00, 30.00 	12,55,25,731		3.87,1.15	0,0 	0
79      	-0.24, 0.05, -7.16 	25.31, -21.20, -7.31 	0.00, 30.00 	12,55,25,741		0.00,8.05	0,0 	0
88      	-0.24, 0.04, -7.16 	25.27, -21.20, -7.33 	0.00, 30.00 	12,55,25,750		1.16,3.89	0,0 	0
97      	-0.24, 0.05, -7.16 	25.26, -21.22, -7.32 	0.00, 30.00 	12,55,25,760		1.16,2.61	0,0 	0
106     	-0.24, 0.05, -7.16 	25.31, -21.24, -7.33 	0.00, 30.00 	12,55,25,770		0.00,5.72	0,0 	0
115     	-0.23, 0.06, -7.16 	25.34, -21.21, -7.29 	0.00, 30.00 	12,55,25,779		1.71,5.13	0,0 	0
124     	-0.22, 0.05, -7.15 	25.33, -21.17, -7.30 	0.00, 30.00 	12,55,25,789		1.76,4.81	0,0 	0
133     	-0.19, 0.04, -7.15 	25.33, -21.19, -7.30 	0.00, 30.00 	12,55,25,799		2.86,2.30	0,0 	0
142     	-0.19, 0.05, -7.15 	25.33, -21.21, -7.29 	0.00, 30.00 	12,55,25,808		1.16,2.30	0,0 	0
151     	-0.21, 0.04, -7.15 	25.32, -21.22, -7.31 	0.00, 30.00 	12,55,25,818		2.80,1.71	0,0 	0
160     	-0.19, 0.04, -7.15 	25.41, -21.17, -7.33 	0.00, 30.00 	12,55,25,828		2.58,11.23	0,0 	0
169     	-0.24, 0.05, -7.15 	25.45, -21.15, -7.34 	0.00, 30.00 	12,55,25,837		5.32,5.62	0,0 	0
178     	-0.24, 0.05, -7.15 	25.43, -21.12, -7.33 	0.00, 30.00 	12,55,25,847		0.00,4.37	0,0 	0
187     	-0.25, 0.06, -7.15 	25.37, -21.13, -7.37 	0.00, 30.00 	12,55,25,857		1.76,6.55	0,0 	0
196     	-0.24, 0.06, -7.15 	25.38, -21.12, -7.36 	0.00, 30.00 	12,55,25,866		1.29,1.71	0,0 	0
205     	-0.23, 0.07, -7.16 	25.36, -21.14, -7.37 	0.00, 30.00 	12,55,25,876		1.71,2.81	0,0 	0
214     	-0.22, 0.07, -7.16 	25.36, -21.08, -7.37 	0.00, 30.00 	12,55,25,886		1.29,5.74	0,0 	0
223     	-0.23, 0.06, -7.15 	25.34, -21.08, -7.36 	0.00, 30.00 	12,55,25,896		1.71,1.30	0,0 	0
232     	-0.20, 0.06, -7.15 	25.34, -21.09, -7.35 	0.00, 30.00 	12,55,25,905		2.58,1.15	0,0 	0
241     	-0.24, 0.06, -7.16 	25.30, -21.11, -7.37 	0.00, 30.00 	12,55,25,915		3.87,5.28	0,0 	0
250     	-0.25, 0.07, -7.15 	25.36, -21.09, -7.38 	0.00, 30.00 	12,55,25,925		1.76,6.55	0,0 	0
259     	-0.29, 0.07, -7.15 	25.36, -21.08, -7.40 	0.00, 30.00 	12,55,25,934		3.87,1.15	0,0 	0
268     	-0.26, 0.06, -7.15 	25.33, -21.05, -7.39 	0.00, 30.00 	12,55,25,944		2.85,4.37	0,0 	0
277     	-0.26, 0.07, -7.15 	25.28, -21.05, -7.40 	0.00, 30.00 	12,55,25,954		1.16,5.34	0,0 	0
286     	-0.26, 0.07, -7.15 	25.23, -21.04, -7.43 	0.00, 30.00 	12,55,25,963		0.00,5.34	0,0 	0
295     	-0.29, 0.08, -7.16 	25.26, -21.02, -7.47 	0.00, 30.00 	12,55,25,973		2.85,3.42	0,0 	0
304     	-0.25, 0.10, -7.18 	25.34, -20.95, -7.48 	0.00, 30.00 	12,55,25,983		4.46,12.30	0,0 	0
313     	-0.26, 0.12, -7.19 	25.39, -20.88, -7.51 	0.00, 30.00 	12,55,25,992		2.32,9.45	0,0 	0
322     	-0.26, 0.18, -7.20 	25.40, -20.84, -7.51 	0.00, 30.00 	12,55,25,2		5.80,3.65	0,0 	0
331     	-0.37, 0.25, -7.20 	25.41, -20.83, -7.54 	0.00, 30.00 	12,55,26,12		15.04,1.71	0,0 	0
340     	-0.61, 0.49, -7.23 	25.45, -20.78, -7.54 	0.00, 30.00 	12,55,26,21		37.54,7.64	0,0 	0
349     	-0.94, 0.83, -7.24 	25.52, -20.78, -7.57 	0.00, 30.00 	12,55,26,31		52.39,7.78	0,0 	0
358     	-1.06, 1.09, -7.33 	25.46, -20.78, -7.61 	0.00, 30.00 	12,55,26,41		31.49,6.48	0,0 	0
367     	-0.95, 1.42, -7.42 	25.55, -20.70, -7.68 	0.00, 30.00 	12,55,26,50		38.77,12.95	0,0 	0
376     	-0.70, 1.73, -7.50 	25.60, -20.66, -7.72 	0.00, 30.00 	12,55,26,60		44.27,7.85	0,0 	0
385     	-0.53, 2.04, -7.55 	25.66, -20.63, -7.77 	0.00, 30.00 	12,55,26,70		39.67,6.82	0,0 	0
394     	-0.46, 2.47, -7.67 	25.67, -20.63, -7.83 	0.00, 30.00 	12,55,26,79		48.64,1.30	0,0 	0
403     	-0.46, 2.96, -7.86 	25.76, -20.59, -7.88 	0.00, 30.00 	12,55,26,89		54.52,11.23	0,0 	0
412     	-0.56, 3.41, -8.04 	25.80, -20.52, -7.95 	0.00, 30.00 	12,55,26,99		50.63,8.52	0,0 	0
421     	-0.72, 3.87, -8.20 	25.84, -20.52, -7.98 	0.00, 30.00 	12,55,26,108		54.40,3.89	0,0 	0
430     	-0.97, 4.32, -8.37 	25.79, -20.52, -8.05 	0.00, 30.00 	12,55,26,118		56.57,5.18	0,0 	0
439     	-1.13, 4.76, -8.53 	25.83, -20.53, -8.09 	0.00, 30.00 	12,55,26,128		52.17,4.08	0,0 	0
448     	-1.07, 5.27, -8.74 	25.76, -20.57, -8.16 	0.00, 30.00 	12,55,26,138		57.47,8.42	0,0 	0
457     	-0.92, 5.97, -9.00 	25.66, -20.52, -8.27 	0.00, 30.00 	12,55,26,147		79.39,11.98	0,0 	0
466     	-0.76, 6.78, -9.24 	25.50, -20.29, -8.46 	0.00, 30.00 	12,55,26,157		91.96,31.01	0,0 	0
475     	-0.65, 7.52, -9.40 	25.46, -19.89, -8.74 	0.00, 30.00 	12,55,26,167		82.68,44.86	0,0 	0
484     	-0.55, 8.14, -9.52 	25.48, -19.33, -9.08 	0.00, 30.00 	12,55,26,176		70.01,62.21	0,0 	0
493     	-0.46, 8.82, -9.62 	25.64, -18.73, -9.40 	0.00, 30.00 	12,55,26,186		76.54,68.94	0,0 	0
502     	-0.33, 9.63, -9.75 	25.84, -18.15, -9.62 	0.00, 30.00 	12,55,26,196		91.10,68.14	0,0 	0
511     	-0.27, 10.51, -9.89 	25.97, -17.70, -9.83 	0.00, 30.00 	12,55,26,205		98.04,52.18	0,0 	0
520     	-0.16, 11.36, -10.03 	25.98, -17.27, -9.98 	0.00, 30.00 	12,55,26,215		95.39,47.25	0,0 	0
529     	-0.10, 12.27, -10.17 	25.92, -16.84, -10.15 	0.00, 30.00 	12,55,26,225		100.34,48.51	0,0 	0
538     	-0.05, 13.26, -10.28 	25.71, -16.54, -10.31 	0.00, 30.00 	12,55,26,234		110.68,40.68	0,0 	0
547     	0.10, 14.22, -10.38 	25.49, -16.19, -10.51 	0.00, 30.00 	12,55,26,244		107.69,45.72	0,0 	0
556     	0.27, 15.12, -10.46 	25.30, -15.86, -10.69 	0.00, 30.00 	12,55,26,254		102.34,42.46	0,0 	0
565     	0.41, 16.01, -10.54 	24.94, -15.59, -10.86 	0.00, 30.00 	12,55,26,263		99.53,50.11	0,0 	0
574     	0.58, 16.97, -10.62 	24.67, -15.26, -11.00 	0.00, 30.00 	12,55,26,273		108.24,47.24	0,0 	0
583     	0.74, 17.89, -10.66 	24.42, -14.81, -11.16 	0.00, 30.00 	12,55,26,283		104.59,57.27	0,0 	0
592     	0.92, 18.79, -10.68 	24.33, -14.10, -11.33 	0.00, 30.00 	12,55,26,292		101.53,79.47	0,0 	0
601     	1.08, 19.70, -10.70 	24.33, -13.32, -11.49 	0.00, 30.00 	12,55,26,302		102.34,86.24	0,0 	0
610     	1.26, 20.56, -10.71 	24.33, -12.49, -11.65 	0.00, 30.00 	12,55,26,312		98.18,91.97	0,0 	0
619     	1.46, 21.33, -10.69 	24.14, -11.93, -11.78 	0.00, 30.00 	12,55,26,322		88.57,65.47	0,0 	0
628     	1.58, 22.08, -10.63 	23.78, -11.67, -11.87 	0.00, 30.00 	12,55,26,331		84.07,49.35	0,0 	0
637     	1.70, 22.79, -10.55 	23.42, -11.61, -11.95 	0.00, 30.00 	12,55,26,341		79.56,41.45	0,0 	0
646     	1.78, 23.48, -10.44 	23.01, -11.43, -12.04 	0.00, 30.00 	12,55,26,350		77.46,49.68	0,0 	0
655     	1.87, 24.11, -10.33 	22.61, -11.15, -12.16 	0.00, 30.00 	12,55,26,360		70.87,53.87	0,0 	0
664     	1.95, 24.73, -10.20 	22.22, -10.77, -12.24 	0.00, 30.00 	12,55,26,370		69.50,60.96	0,0 	0
673     	2.02, 25.30, -10.04 	21.93, -10.36, -12.31 	0.00, 30.00 	12,55,26,380		63.59,55.69	0,0 	0
682     	2.09, 25.85, -9.89 	21.67, -9.94, -12.35 	0.00, 30.00 	12,55,26,389		61.10,54.74	0,0 	0
691     	2.13, 26.35, -9.73 	21.48, -9.53, -12.36 	0.00, 30.00 	12,55,26,399		56.14,50.92	0,0 	0
700     	2.14, 26.82, -9.57 	21.29, -9.16, -12.34 	0.00, 30.00 	12,55,26,409		52.29,45.60	0,0 	0
709     	2.12, 27.29, -9.42 	21.10, -8.79, -12.32 	0.00, 30.00 	12,55,26,418		52.15,46.13	0,0 	0
718     	2.12, 27.74, -9.26 	20.86, -8.38, -12.32 	0.00, 30.00 	12,55,26,428		49.90,53.11	0,0 	0
727     	2.13, 28.16, -9.11 	20.44, -7.95, -12.35 	0.00, 30.00 	12,55,26,438		46.52,66.18	0,0 	0
736     	2.14, 28.55, -8.95 	19.85, -7.56, -12.44 	0.00, 30.00 	12,55,26,447		44.12,79.00	0,0 	0
745     	2.12, 28.92, -8.79 	19.31, -7.26, -12.49 	0.00, 30.00 	12,55,26,457		40.56,68.65	0,0 	0
754     	2.11, 29.22, -8.62 	18.91, -6.99, -12.48 	0.00, 30.00 	12,55,26,467		33.61,54.18	0,0 	0
763     	2.07, 29.45, -8.44 	18.59, -6.69, -12.45 	0.00, 30.00 	12,55,26,476		25.70,47.92	0,0 	0
772     	1.99, 29.61, -8.25 	18.49, -6.42, -12.37 	0.00, 30.00 	12,55,26,486		20.28,32.55	0,0 	0
781     	1.86, 29.75, -8.06 	18.42, -6.14, -12.30 	0.00, 30.00 	12,55,26,496		20.98,31.58	0,0 	0
790     	1.74, 29.88, -7.87 	18.36, -5.85, -12.27 	0.00, 30.00 	12,55,26,505		20.08,33.64	0,0 	0
799     	1.66, 30.02, -7.71 	18.28, -5.59, -12.23 	0.00, 30.00 	12,55,26,515		18.15,29.61	0,0 	0
808     	1.66, 30.16, -7.62 	18.03, -5.38, -12.21 	0.00, 30.00 	12,55,26,525		15.09,36.67	0,0 	0
