#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	8.84, -15.37, -8.77 	6.55, -25.09, -3.89 	0.00, 30.00 	11,27,37,640		0.00,0.00	0,0 	0
853     	0.80, 1.65, -7.04 	12.96, -20.17, 4.63 	0.00, 30.00 	11,27,38,575		50.67,6.09	0,0 	0
862     	0.97, 2.14, -7.06 	12.96, -20.19, 4.64 	0.00, 30.00 	11,27,38,584		57.75,2.20	0,0 	0
871     	1.03, 2.72, -7.08 	13.00, -20.19, 4.61 	0.00, 30.00 	11,27,38,594		64.21,4.39	0,0 	0
880     	1.08, 3.23, -7.05 	13.01, -20.19, 4.59 	0.00, 30.00 	11,27,38,604		57.40,0.72	0,0 	0
889     	1.07, 3.64, -7.03 	12.99, -20.22, 4.57 	0.00, 30.00 	11,27,38,613		45.43,4.00	0,0 	0
898     	1.04, 4.09, -7.04 	13.03, -20.22, 4.56 	0.00, 30.00 	11,27,38,623		49.81,4.29	0,0 	0
907     	1.08, 4.52, -7.05 	13.04, -20.19, 4.60 	0.00, 30.00 	11,27,38,633		48.27,3.64	0,0 	0
916     	1.19, 4.93, -7.08 	13.04, -20.17, 4.56 	0.00, 30.00 	11,27,38,642		47.06,2.20	0,0 	0
925     	1.30, 5.33, -7.16 	13.08, -20.15, 4.54 	0.00, 30.00 	11,27,38,652		45.77,4.89	0,0 	0
934     	1.41, 5.80, -7.29 	13.15, -20.18, 4.54 	0.00, 30.00 	11,27,38,662		54.67,8.89	0,0 	0
943     	1.52, 6.32, -7.40 	13.28, -20.19, 4.46 	0.00, 30.00 	11,27,38,671		58.92,14.40	0,0 	0
952     	1.64, 6.72, -7.48 	13.50, -20.08, 4.32 	0.00, 30.00 	11,27,38,681		46.02,27.89	0,0 	0
961     	1.67, 7.07, -7.53 	13.94, -19.95, 4.18 	0.00, 30.00 	11,27,38,691		39.27,50.21	0,0 	0
970     	1.65, 7.51, -7.62 	14.48, -19.68, 4.06 	0.00, 30.00 	11,27,38,701		48.72,67.27	0,0 	0
979     	1.62, 8.00, -7.74 	15.18, -19.30, 3.83 	0.00, 30.00 	11,27,38,710		54.26,88.37	0,0 	0
988     	1.59, 8.47, -7.89 	16.05, -18.80, 3.53 	0.00, 30.00 	11,27,38,720		52.02,111.49	0,0 	0
997     	1.57, 8.92, -8.08 	17.15, -18.07, 3.28 	0.00, 30.00 	11,27,38,730		50.93,146.81	0,0 	0
1006    	1.58, 9.46, -8.26 	18.28, -17.36, 3.22 	0.00, 30.00 	11,27,38,739		58.97,148.21	1000,1 	0
1015    	1.59, 10.00, -8.42 	19.37, -16.85, 3.30 	0.00, 30.00 	11,27,38,749		61.11,134.57	1000,1 	0
1024    	1.64, 10.52, -8.55 	20.10, -16.58, 3.63 	0.00, 30.00 	11,27,38,759		57.27,85.46	1000,1 	0
1033    	1.67, 11.10, -8.67 	20.37, -16.40, 4.05 	0.00, 30.00 	11,27,38,768		64.83,35.94	1000,1 	0
1042    	1.72, 11.77, -8.81 	20.17, -16.11, 4.51 	0.00, 30.00 	11,27,38,778		75.03,38.99	1000,1 	0
1051    	1.78, 12.47, -8.91 	19.80, -15.69, 4.99 	0.00, 30.00 	11,27,38,788		77.34,62.22	1000,1 	0
1060    	1.82, 13.13, -9.00 	19.22, -15.26, 5.45 	0.00, 30.00 	11,27,38,797		73.72,80.28	1000,1 	0
1069    	1.83, 13.81, -9.09 	18.47, -15.28, 5.71 	0.00, 30.00 	11,27,38,807		75.67,83.63	1000,1 	0
1078    	1.85, 14.51, -9.15 	17.48, -15.57, 5.63 	0.00, 30.00 	11,27,38,817		77.95,114.67	1000,1 	0
1087    	1.86, 15.23, -9.20 	16.83, -16.01, 5.07 	0.00, 30.00 	11,27,38,826		79.95,87.67	1000,1 	0
1096    	1.89, 15.92, -9.21 	17.14, -16.56, 4.01 	0.00, 30.00 	11,27,38,836		77.02,69.56	1000,1 	0
1105    	1.92, 16.66, -9.23 	17.66, -17.18, 2.80 	0.00, 30.00 	11,27,38,846		81.42,90.57	1000,1 	0
1114    	1.97, 17.45, -9.25 	17.47, -17.93, 1.81 	0.00, 30.00 	11,27,38,855		88.21,86.00	1000,1 	0
1123    	2.00, 18.16, -9.24 	16.36, -19.07, 1.17 	0.00, 30.00 	11,27,38,865		79.22,176.56	1000,1 	0
1132    	2.03, 18.85, -9.24 	14.50, -20.29, 1.05 	0.00, 30.00 	11,27,38,875		76.93,247.97	1000,1 	0
1141    	2.06, 19.56, -9.25 	12.05, -21.19, 1.38 	0.00, 30.00 	11,27,38,884		79.13,289.34	1000,1 	0
1150    	2.06, 20.22, -9.25 	9.32, -21.48, 2.00 	0.00, 30.00 	11,27,38,894		73.26,305.75	1000,1 	0
1159    	2.05, 20.85, -9.24 	6.32, -21.76, 2.95 	0.00, 30.00 	11,27,38,904		69.85,334.88	1000,1 	0
1168    	2.00, 21.46, -9.23 	3.63, -22.52, 3.98 	0.00, 30.00 	11,27,38,913		67.51,310.43	1000,1 	0
1177    	1.97, 22.08, -9.22 	2.81, -23.71, 4.36 	0.00, 30.00 	11,27,38,923		68.64,160.83	1000,1 	0
1186    	1.93, 22.73, -9.22 	2.73, -24.15, 4.29 	0.00, 30.00 	11,27,38,933		73.05,49.06	1000,1 	0
1195    	1.92, 23.39, -9.20 	2.23, -23.90, 4.48 	0.00, 30.00 	11,27,38,943		73.16,61.50	1000,1 	0
1204    	1.90, 24.05, -9.18 	1.51, -23.24, 4.94 	0.00, 30.00 	11,27,38,952		73.16,108.33	1000,1 	0
1213    	1.91, 24.70, -9.15 	1.55, -22.83, 4.89 	0.00, 30.00 	11,27,38,962		72.22,45.80	1000,1 	0
1222    	1.93, 25.33, -9.11 	2.78, -22.84, 3.65 	0.00, 30.00 	11,27,38,972		70.15,136.00	1000,1 	0
1231    	1.95, 25.95, -9.05 	3.85, -23.19, 2.34 	0.00, 30.00 	11,27,38,981		69.14,126.05	1000,1 	0
1240    	1.96, 26.56, -8.97 	3.89, -23.68, 2.00 	0.00, 30.00 	11,27,38,991		67.80,53.91	1000,1 	0
1249    	1.96, 27.17, -8.88 	3.35, -24.11, 2.31 	0.00, 30.00 	11,27,38,1		67.74,76.74	1000,1 	0
1258    	1.94, 27.73, -8.78 	2.81, -24.36, 2.58 	0.00, 30.00 	11,27,39,10		62.03,66.41	1000,1 	0
1267    	1.87, 28.21, -8.70 	2.55, -24.57, 2.54 	0.00, 30.00 	11,27,39,20		54.33,36.57	1000,1 	0
1276    	1.80, 28.63, -8.62 	2.39, -24.65, 2.42 	0.00, 30.00 	11,27,39,30		46.67,19.70	1000,1 	0
1285    	1.73, 29.02, -8.54 	2.34, -24.53, 2.31 	0.00, 30.00 	11,27,39,39		44.55,14.22	1000,1 	0
1294    	1.65, 29.36, -8.46 	2.48, -24.18, 1.99 	0.00, 30.00 	11,27,39,49		39.16,42.00	1000,1 	0
1303    	1.58, 29.68, -8.36 	2.91, -23.81, 1.45 	0.00, 30.00 	11,27,39,59		35.78,62.90	1000,1 	0
1312    	1.49, 29.95, -8.26 	3.43, -23.47, 0.92 	0.00, 30.00 	11,27,39,68		31.69,68.87	1000,1 	0
1321    	1.43, 30.25, -8.14 	3.83, -23.28, 0.54 	0.00, 30.00 	11,27,39,78		33.50,49.35	1000,1 	0
1330    	1.36, 30.51, -8.02 	4.07, -23.22, 0.32 	0.00, 30.00 	11,27,39,88		30.33,27.67	1000,1 	0
1339    	1.32, 30.73, -7.88 	4.08, -23.27, 0.25 	0.00, 30.00 	11,27,39,97		24.55,5.64	1000,1 	0
1348    	1.28, 30.93, -7.73 	3.68, -23.51, 0.37 	0.00, 30.00 	11,27,39,107		23.37,51.95	1000,1 	0
1357    	1.23, 31.11, -7.59 	3.48, -23.36, 0.77 	0.00, 30.00 	11,27,39,117		20.18,27.85	1000,1 	0
1366    	1.17, 31.17, -7.47 	3.76, -23.24, 0.72 	0.00, 30.00 	11,27,39,126		10.02,34.35	1000,1 	0
1375    	1.11, 31.20, -7.37 	4.11, -23.32, 0.69 	0.00, 30.00 	11,27,39,136		7.89,40.08	1000,1 	0
1384    	1.06, 31.21, -7.31 	4.11, -23.52, 0.98 	0.00, 30.00 	11,27,39,146		5.16,22.11	1000,1 	0
1393    	1.00, 31.25, -7.26 	3.85, -23.48, 1.49 	0.00, 30.00 	11,27,39,156		7.93,28.45	1000,1 	0
1402    	0.94, 31.34, -7.24 	3.72, -23.25, 1.79 	0.00, 30.00 	11,27,39,165		11.80,29.31	1000,1 	0
1411    	0.88, 31.42, -7.23 	3.82, -23.06, 1.80 	0.00, 30.00 	11,27,39,175		11.42,24.17	1000,1 	0
1420    	0.83, 31.50, -7.22 	3.94, -22.91, 1.74 	0.00, 30.00 	11,27,39,185		10.48,21.37	1000,1 	0
1429    	0.77, 31.54, -7.22 	4.02, -22.84, 1.66 	0.00, 30.00 	11,27,39,194		8.46,11.58	1000,1 	0
1438    	0.72, 31.59, -7.22 	4.03, -22.81, 1.62 	0.00, 30.00 	11,27,39,204		7.43,3.64	1000,1 	0
1447    	0.69, 31.62, -7.22 	4.02, -22.79, 1.60 	0.00, 30.00 	11,27,39,213		4.36,2.29	1000,1 	0
1456    	0.66, 31.66, -7.22 	3.99, -22.78, 1.60 	0.00, 30.00 	11,27,39,223		6.20,4.14	1000,1 	0
1465    	0.65, 31.73, -7.22 	3.92, -22.75, 1.60 	0.00, 30.00 	11,27,39,233		7.77,8.43	1000,1 	0
1474    	0.65, 31.78, -7.22 	3.85, -22.75, 1.61 	0.00, 30.00 	11,27,39,243		5.53,7.20	1000,1 	0
1483    	0.64, 31.81, -7.22 	3.78, -22.69, 1.61 	0.00, 30.00 	11,27,39,252		3.32,10.10	1000,1 	0
1492    	0.66, 31.83, -7.22 	3.77, -22.66, 1.59 	0.00, 30.00 	11,27,39,262		2.67,3.36	1000,1 	0
1501    	0.65, 31.87, -7.22 	3.79, -22.64, 1.52 	0.00, 30.00 	11,27,39,272		4.43,2.66	1000,1 	0
1510    	0.66, 31.90, -7.22 	3.89, -22.61, 1.43 	0.00, 30.00 	11,27,39,281		3.41,12.01	1000,1 	0
1519    	0.66, 31.95, -7.22 	3.96, -22.58, 1.34 	0.00, 30.00 	11,27,39,291		5.59,8.93	1000,1 	0
1528    	0.67, 32.01, -7.22 	3.96, -22.55, 1.28 	0.00, 30.00 	11,27,39,301		6.82,3.30	1000,1 	0
1537    	0.67, 32.06, -7.22 	3.87, -22.46, 1.24 	0.00, 30.00 	11,27,39,310		5.59,14.17	1000,1 	0
1546    	0.67, 32.10, -7.22 	3.75, -22.33, 1.21 	0.00, 30.00 	11,27,39,320		4.43,19.75	1000,1 	0
1555    	0.67, 32.17, -7.22 	3.52, -22.27, 1.21 	0.00, 30.00 	11,27,39,330		7.75,26.93	1000,1 	0
1564    	0.69, 32.23, -7.22 	3.32, -22.09, 1.24 	0.00, 30.00 	11,27,39,339		6.29,28.96	1000,1 	0
1573    	0.70, 32.30, -7.23 	3.28, -21.88, 1.19 	0.00, 30.00 	11,27,39,349		7.91,24.36	1000,1 	0
1582    	0.71, 32.35, -7.23 	3.51, -21.56, 1.05 	0.00, 30.00 	11,27,39,359		5.75,42.99	1000,1 	0
1591    	0.74, 32.41, -7.23 	3.78, -21.31, 0.95 	0.00, 30.00 	11,27,39,368		7.62,41.60	1000,1 	0
1600    	0.74, 32.43, -7.22 	4.02, -21.16, 0.87 	0.00, 30.00 	11,27,39,378		2.34,31.13	1000,1 	0
1609    	0.75, 32.46, -7.23 	4.16, -21.10, 0.82 	0.00, 30.00 	11,27,39,388		3.41,16.16	1000,1 	0
1618    	0.76, 32.47, -7.22 	4.19, -21.13, 0.80 	0.00, 30.00 	11,27,39,398		1.84,4.79	1000,1 	0
1627    	0.76, 32.49, -7.22 	4.17, -21.13, 0.79 	0.00, 30.00 	11,27,39,407		2.21,2.15	1000,1 	0
1636    	0.76, 32.52, -7.22 	4.08, -21.18, 0.78 	0.00, 30.00 	11,27,39,417		3.41,11.07	1000,1 	0
1645    	0.76, 32.53, -7.22 	4.00, -21.22, 0.78 	0.00, 30.00 	11,27,39,427		1.31,9.97	1000,1 	0
1654    	0.77, 32.53, -7.22 	3.98, -21.22, 0.76 	0.00, 30.00 	11,27,39,436		1.44,2.15	1000,1 	0
1663    	0.77, 32.53, -7.21 	3.95, -21.25, 0.76 	0.00, 30.00 	11,27,39,446		0.00,4.95	1000,1 	0
1672    	0.76, 32.54, -7.22 	3.94, -21.24, 0.76 	0.00, 30.00 	11,27,39,456		1.31,1.78	1000,1 	0
1681    	0.77, 32.53, -7.21 	3.95, -21.28, 0.76 	0.00, 30.00 	11,27,39,465		1.31,4.58	1000,1 	0
1690    	0.77, 32.53, -7.21 	3.94, -21.29, 0.75 	0.00, 30.00 	11,27,39,475		0.00,1.33	1000,1 	0
1699    	0.77, 32.53, -7.21 	3.96, -21.28, 0.73 	0.00, 30.00 	11,27,39,485		0.00,1.83	1000,1 	0
1708    	0.77, 32.53, -7.21 	3.95, -21.31, 0.73 	0.00, 30.00 	11,27,39,494		0.00,3.40	1000,1 	0
1717    	0.77, 32.53, -7.21 	3.98, -21.33, 0.72 	0.00, 30.00 	11,27,39,504		0.00,3.55	1000,1 	0
1726    	0.78, 32.53, -7.21 	3.97, -21.34, 0.68 	0.00, 30.00 	11,27,39,514		0.72,1.33	1000,1 	0
1735    	0.78, 32.54, -7.21 	3.89, -21.43, 0.65 	0.00, 30.00 	11,27,39,523		1.11,13.81	1000,1 	0
1744    	0.77, 32.54, -7.21 	3.85, -21.59, 0.61 	0.00, 30.00 	11,27,39,533		0.72,17.65	1000,1 	0
1753    	0.77, 32.53, -7.21 	3.74, -21.76, 0.55 	0.00, 30.00 	11,27,39,543		1.11,23.06	1000,1 	0
1762    	0.77, 32.54, -7.21 	3.68, -21.90, 0.52 	0.00, 30.00 	11,27,39,552		1.11,16.21	1000,1 	0
1771    	0.76, 32.54, -7.21 	3.74, -21.87, 0.49 	0.00, 30.00 	11,27,39,562		0.72,6.87	1000,1 	0
1780    	0.77, 32.54, -7.21 	3.90, -21.79, 0.44 	0.00, 30.00 	11,27,39,572		0.72,19.70	1000,1 	0
1789    	0.77, 32.54, -7.21 	3.96, -21.73, 0.48 	0.00, 30.00 	11,27,39,581		0.00,10.44	1000,1 	0
1798    	0.78, 32.54, -7.22 	4.01, -21.65, 0.57 	0.00, 30.00 	11,27,39,591		0.72,9.33	1000,1 	0
1807    	0.77, 32.54, -7.21 	4.06, -21.62, 0.65 	0.00, 30.00 	11,27,39,601		0.72,6.70	1000,1 	0
1816    	0.77, 32.55, -7.21 	4.03, -21.59, 0.69 	0.00, 30.00 	11,27,39,611		1.11,4.30	1000,1 	0
1825    	0.77, 32.55, -7.21 	4.03, -21.53, 0.70 	0.00, 30.00 	11,27,39,620		0.00,6.67	1000,1 	0
1834    	0.77, 32.55, -7.21 	3.99, -21.50, 0.72 	0.00, 30.00 	11,27,39,630		0.00,6.56	1000,1 	0
1843    	0.77, 32.55, -7.21 	3.91, -21.49, 0.69 	0.00, -0.00 	11,27,39,649		0.00,7.91	1000,1 	0
1852    	0.77, 32.54, -7.21 	3.93, -21.51, 0.67 	0.00, -0.00 	11,27,39,659		0.00,0.00	0,0 	0
1861    	0.77, 32.54, -7.21 	3.90, -21.52, 0.65 	0.00, -0.00 	11,27,39,669		0.00,0.00	0,0 	0
1870    	0.78, 32.54, -7.21 	3.95, -21.54, 0.64 	0.00, -0.00 	11,27,39,678		0.00,0.00	0,0 	0
1879    	0.77, 32.54, -7.21 	3.93, -21.55, 0.65 	0.00, -0.00 	11,27,39,688		0.00,0.00	0,0 	0
1888    	0.77, 32.54, -7.21 	3.93, -21.58, 0.64 	0.00, -0.00 	11,27,39,698		0.00,0.00	0,0 	0
1897    	0.77, 32.54, -7.21 	3.96, -21.59, 0.65 	0.00, -0.00 	11,27,39,707		0.00,0.00	0,0 	0
1906    	0.77, 32.54, -7.21 	3.93, -21.57, 0.67 	0.00, -0.00 	11,27,39,717		0.00,0.00	0,0 	0
1915    	0.77, 32.54, -7.21 	3.91, -21.58, 0.69 	0.00, -0.00 	11,27,39,727		0.00,0.00	0,0 	0
1924    	0.77, 32.55, -7.21 	3.90, -21.61, 0.70 	0.00, -0.00 	11,27,39,736		0.00,0.00	0,0 	0
1933    	0.77, 32.55, -7.21 	3.89, -21.63, 0.69 	0.00, -0.00 	11,27,39,746		0.00,0.00	0,0 	0
1942    	0.77, 32.56, -7.21 	3.91, -21.65, 0.67 	0.00, -0.00 	11,27,39,756		0.00,0.00	0,0 	0
1951    	0.77, 32.57, -7.21 	3.88, -21.67, 0.65 	0.00, -0.00 	11,27,39,765		0.00,0.00	0,0 	0
1960    	0.77, 32.57, -7.22 	3.90, -21.67, 0.65 	0.00, -0.00 	11,27,39,775		0.00,0.00	0,0 	0
1969    	0.78, 32.58, -7.22 	3.89, -21.71, 0.64 	0.00, -0.00 	11,27,39,785		0.00,0.00	0,0 	0
1978    	0.78, 32.64, -7.22 	3.93, -21.76, 0.63 	0.00, -0.00 	11,27,39,794		0.00,0.00	0,0 	0
1987    	0.79, 32.77, -7.24 	3.93, -21.77, 0.64 	0.00, -0.00 	11,27,39,804		0.00,0.00	0,0 	0
1996    	0.80, 32.88, -7.24 	3.94, -21.82, 0.67 	0.00, -0.00 	11,27,39,814		0.00,0.00	0,0 	0
2005    	0.81, 32.95, -7.25 	3.91, -21.91, 0.71 	0.00, -0.00 	11,27,39,823		0.00,0.00	0,0 	0
2014    	0.81, 33.03, -7.25 	3.88, -21.96, 0.75 	0.00, -0.00 	11,27,39,833		0.00,0.00	0,0 	0
2023    	0.83, 33.10, -7.25 	3.86, -22.01, 0.79 	0.00, -0.00 	11,27,39,843		0.00,0.00	0,0 	0
2032    	0.85, 33.16, -7.26 	3.80, -22.08, 0.81 	0.00, -0.00 	11,27,39,853		0.00,0.00	0,0 	0
2041    	0.87, 33.22, -7.26 	3.78, -22.16, 0.87 	0.00, -0.00 	11,27,39,862		0.00,0.00	0,0 	0
2050    	0.89, 33.29, -7.26 	3.72, -22.23, 0.89 	0.00, -0.00 	11,27,39,872		0.00,0.00	0,0 	0
2059    	0.90, 33.33, -7.25 	3.65, -22.31, 0.90 	0.00, -0.00 	11,27,39,882		0.00,0.00	0,0 	0
2068    	0.89, 33.36, -7.25 	3.63, -22.42, 0.86 	0.00, -0.00 	11,27,39,891		0.00,0.00	0,0 	0
2077    	0.89, 33.39, -7.25 	3.64, -22.51, 0.72 	0.00, -0.00 	11,27,39,901		0.00,0.00	0,0 	0
2086    	0.89, 33.39, -7.24 	3.89, -22.24, 0.43 	0.00, -0.00 	11,27,39,911		0.00,0.00	0,0 	0
2095    	0.89, 33.39, -7.24 	4.29, -21.64, 0.07 	0.00, -0.00 	11,27,39,920		0.00,0.00	0,0 	0
2104    	0.89, 33.38, -7.24 	4.29, -21.34, -0.05 	0.00, -0.00 	11,27,39,930		0.00,0.00	0,0 	0
2113    	0.89, 33.38, -7.24 	4.09, -21.13, 0.01 	0.00, -0.00 	11,27,39,940		0.00,0.00	0,0 	0
2122    	0.88, 33.38, -7.24 	3.90, -20.92, 0.03 	0.00, -0.00 	11,27,39,949		0.00,0.00	0,0 	0
2131    	0.89, 33.39, -7.24 	3.82, -20.76, 0.04 	0.00, -0.00 	11,27,39,959		0.00,0.00	0,0 	0
2140    	0.89, 33.40, -7.24 	3.94, -20.66, -0.05 	0.00, -0.00 	11,27,39,969		0.00,0.00	0,0 	0
2149    	0.89, 33.39, -7.24 	4.05, -20.59, -0.01 	0.00, -0.00 	11,27,39,978		0.00,0.00	0,0 	0
2158    	0.89, 33.40, -7.24 	3.97, -20.61, 0.14 	0.00, -0.00 	11,27,39,988		0.00,0.00	0,0 	0
2167    	0.89, 33.40, -7.24 	3.90, -20.63, 0.23 	0.00, -0.00 	11,27,39,998		0.00,0.00	0,0 	0
2176    	0.89, 33.39, -7.24 	3.94, -20.62, 0.27 	0.00, -0.00 	11,27,40,7		0.00,0.00	0,0 	0
2185    	0.89, 33.39, -7.24 	3.93, -20.63, 0.31 	0.00, -0.00 	11,27,40,17		0.00,0.00	0,0 	0
2194    	0.88, 33.39, -7.24 	3.96, -20.62, 0.30 	0.00, -0.00 	11,27,40,27		0.00,0.00	0,0 	0
2203    	0.88, 33.38, -7.24 	3.95, -20.61, 0.29 	0.00, -0.00 	11,27,40,36		0.00,0.00	0,0 	0
2212    	0.88, 33.38, -7.24 	3.94, -20.64, 0.30 	0.00, -0.00 	11,27,40,46		0.00,0.00	0,0 	0
2221    	0.88, 33.36, -7.24 	3.94, -20.66, 0.30 	0.00, -0.00 	11,27,40,56		0.00,0.00	0,0 	0
2230    	0.86, 33.36, -7.24 	3.92, -20.72, 0.25 	0.00, -0.00 	11,27,40,66		0.00,0.00	0,0 	0
2239    	0.86, 33.33, -7.23 	3.94, -20.77, 0.21 	0.00, -0.00 	11,27,40,75		0.00,0.00	0,0 	0
2248    	0.85, 33.32, -7.24 	4.01, -20.78, 0.17 	0.00, -0.00 	11,27,40,85		0.00,0.00	0,0 	0
2257    	0.85, 33.32, -7.24 	4.12, -20.79, 0.21 	0.00, -0.00 	11,27,40,95		0.00,0.00	0,0 	0
2266    	0.85, 33.31, -7.23 	4.19, -20.81, 0.36 	0.00, -0.00 	11,27,40,104		0.00,0.00	0,0 	0
2275    	0.85, 33.30, -7.23 	4.14, -20.78, 0.49 	0.00, -0.00 	11,27,40,114		0.00,0.00	0,0 	0
2284    	0.85, 33.31, -7.23 	4.02, -20.73, 0.56 	0.00, -0.00 	11,27,40,124		0.00,0.00	0,0 	0
2293    	0.85, 33.30, -7.23 	3.94, -20.67, 0.58 	0.00, -0.00 	11,27,40,133		0.00,0.00	0,0 	0
2302    	0.84, 33.30, -7.23 	3.85, -20.67, 0.55 	0.00, -0.00 	11,27,40,143		0.00,0.00	0,0 	0
2311    	0.85, 33.30, -7.23 	3.83, -20.67, 0.51 	0.00, -0.00 	11,27,40,153		0.00,0.00	0,0 	0
2320    	0.85, 33.31, -7.23 	3.82, -20.70, 0.51 	0.00, -0.00 	11,27,40,162		0.00,0.00	0,0 	0
2329    	0.85, 33.31, -7.23 	3.83, -20.73, 0.47 	0.00, -0.00 	11,27,40,172		0.00,0.00	0,0 	0
2338    	0.85, 33.31, -7.23 	3.86, -20.73, 0.47 	0.00, -0.00 	11,27,40,182		0.00,0.00	0,0 	0
2347    	0.85, 33.31, -7.23 	3.84, -20.72, 0.47 	0.00, -0.00 	11,27,40,191		0.00,0.00	0,0 	0
2356    	0.85, 33.31, -7.23 	3.85, -20.72, 0.48 	0.00, -0.00 	11,27,40,201		0.00,0.00	0,0 	0
2365    	0.85, 33.30, -7.23 	3.87, -20.72, 0.48 	0.00, -0.00 	11,27,40,211		0.00,0.00	0,0 	0
2374    	0.84, 33.31, -7.23 	3.87, -20.72, 0.48 	0.00, -0.00 	11,27,40,220		0.00,0.00	0,0 	0
2383    	0.84, 33.31, -7.23 	3.86, -20.73, 0.48 	0.00, -0.00 	11,27,40,230		0.00,0.00	0,0 	0
2392    	0.85, 33.30, -7.23 	3.85, -20.73, 0.48 	0.00, -0.00 	11,27,40,240		0.00,0.00	0,0 	0
2401    	0.85, 33.30, -7.23 	3.82, -20.73, 0.48 	0.00, -0.00 	11,27,40,249		0.00,0.00	0,0 	0
2410    	0.85, 33.30, -7.23 	3.84, -20.74, 0.49 	0.00, -0.00 	11,27,40,259		0.00,0.00	0,0 	0
2419    	0.83, 33.22, -7.23 	3.84, -20.74, 0.48 	0.00, -0.00 	11,27,40,269		0.00,0.00	0,0 	0
2428    	0.73, 32.89, -7.20 	3.84, -20.73, 0.47 	0.00, -0.00 	11,27,40,278		0.00,0.00	0,0 	0
2437    	0.67, 32.69, -7.18 	3.86, -20.75, 0.44 	0.00, -0.00 	11,27,40,288		0.00,0.00	0,0 	0
2446    	0.61, 32.46, -7.16 	3.86, -20.77, 0.44 	0.00, -0.00 	11,27,40,298		0.00,0.00	0,0 	0
2455    	0.53, 32.14, -7.16 	3.89, -20.73, 0.44 	0.00, -0.00 	11,27,40,308		0.00,0.00	0,0 	0
2464    	0.42, 31.76, -7.19 	3.89, -20.72, 0.44 	0.00, -0.00 	11,27,40,317		0.00,0.00	0,0 	0
2473    	0.31, 31.32, -7.24 	3.90, -20.69, 0.42 	0.00, -0.00 	11,27,40,327		0.00,0.00	0,0 	0
2482    	0.18, 30.84, -7.30 	3.89, -20.68, 0.39 	0.00, -0.00 	11,27,40,337		0.00,0.00	0,0 	0
2491    	0.03, 30.30, -7.39 	3.88, -20.66, 0.34 	0.00, -0.00 	11,27,40,346		0.00,0.00	0,0 	0
2500    	-0.10, 29.73, -7.49 	3.74, -20.65, 0.36 	0.00, -0.00 	11,27,40,356		0.00,0.00	0,0 	0
2509    	-0.22, 29.12, -7.59 	3.60, -20.69, 0.39 	0.00, -0.00 	11,27,40,366		0.00,0.00	0,0 	0
2518    	-0.32, 28.45, -7.71 	3.49, -20.77, 0.45 	0.00, -0.00 	11,27,40,375		0.00,0.00	0,0 	0
2527    	-0.39, 27.72, -7.84 	3.55, -20.83, 0.52 	0.00, -0.00 	11,27,40,385		0.00,0.00	0,0 	0
2536    	-0.45, 26.93, -7.95 	3.61, -20.88, 0.61 	0.00, -0.00 	11,27,40,395		0.00,0.00	0,0 	0
2545    	-0.49, 26.12, -8.06 	3.60, -20.87, 0.73 	0.00, -0.00 	11,27,40,404		0.00,0.00	0,0 	0
2554    	-0.56, 25.24, -8.15 	3.53, -20.86, 0.87 	0.00, -0.00 	11,27,40,414		0.00,0.00	0,0 	0
2563    	-0.62, 24.30, -8.24 	3.44, -20.87, 0.97 	0.00, -0.00 	11,27,40,424		0.00,0.00	0,0 	0
2572    	-0.62, 23.36, -8.33 	3.42, -20.89, 1.03 	0.00, -0.00 	11,27,40,433		0.00,0.00	0,0 	0
2581    	-0.66, 22.38, -8.43 	3.36, -20.92, 1.09 	0.00, -0.00 	11,27,40,443		0.00,0.00	0,0 	0
2590    	-0.67, 21.35, -8.49 	3.29, -20.95, 1.16 	0.00, -0.00 	11,27,40,453		0.00,0.00	0,0 	0
2599    	-0.67, 20.31, -8.54 	3.16, -21.00, 1.32 	0.00, -0.00 	11,27,40,462		0.00,0.00	0,0 	0
2608    	-0.62, 19.30, -8.60 	2.83, -20.99, 1.67 	0.00, -0.00 	11,27,40,472		0.00,0.00	0,0 	0
2617    	-0.60, 18.18, -8.60 	2.74, -20.81, 1.84 	0.00, -0.00 	11,27,40,482		0.00,0.00	0,0 	0
2626    	-0.57, 17.07, -8.57 	2.89, -20.68, 1.85 	0.00, -0.00 	11,27,40,491		0.00,0.00	0,0 	0
2635    	-0.52, 15.92, -8.48 	2.73, -20.65, 2.05 	0.00, -0.00 	11,27,40,501		0.00,0.00	0,0 	0
2644    	-0.53, 14.83, -8.38 	2.47, -20.67, 2.34 	0.00, -0.00 	11,27,40,511		0.00,0.00	0,0 	0
2653    	-0.52, 13.73, -8.26 	2.42, -20.51, 2.37 	0.00, -0.00 	11,27,40,521		0.00,0.00	0,0 	0
2662    	-0.55, 12.67, -8.15 	2.80, -20.17, 2.03 	0.00, -0.00 	11,27,40,530		0.00,0.00	0,0 	0
2671    	-0.51, 11.63, -8.08 	3.42, -19.95, 1.58 	0.00, -0.00 	11,27,40,540		0.00,0.00	0,0 	0
2680    	-0.48, 10.56, -7.96 	3.79, -20.00, 1.42 	0.00, -0.00 	11,27,40,550		0.00,0.00	0,0 	0
2689    	-0.39, 9.56, -7.90 	4.08, -20.14, 1.23 	0.00, -0.00 	11,27,40,559		0.00,0.00	0,0 	0
