#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-0.70, -0.57, -7.08 	-37.07, -14.19, -5.93 	0.00, 10.00 	13,29,12,461		0.00,0.00	0,0 	0
486     	-1.40, -0.68, -7.00 	-37.62, -15.09, -5.61 	0.00, 10.00 	13,29,13,4		1.30,3.52	0,0 	0
495     	-1.39, -0.66, -7.01 	-37.67, -15.08, -5.58 	0.00, 10.00 	13,29,13,14		2.64,5.33	0,0 	0
504     	-1.38, -0.66, -7.00 	-37.67, -15.09, -5.59 	0.00, 10.00 	13,29,13,23		1.30,1.16	0,0 	0
513     	-1.37, -0.66, -7.00 	-37.68, -15.10, -5.57 	0.00, 10.00 	13,29,13,33		1.30,1.29	0,0 	0
522     	-1.38, -0.66, -7.01 	-37.72, -15.08, -5.57 	0.00, 10.00 	13,29,13,43		1.30,4.57	0,0 	0
531     	-1.38, -0.66, -7.02 	-37.68, -15.06, -5.58 	0.00, 10.00 	13,29,13,53		0.00,4.03	0,0 	0
540     	-1.34, -0.66, -7.02 	-37.72, -15.03, -5.58 	0.00, 10.00 	13,29,13,62		3.91,5.27	0,0 	0
549     	-1.37, -0.66, -7.02 	-37.75, -14.99, -5.59 	0.00, 10.00 	13,29,13,72		2.61,5.37	0,0 	0
558     	-1.36, -0.67, -7.01 	-37.73, -14.99, -5.58 	0.00, 10.00 	13,29,13,82		1.17,1.29	0,0 	0
567     	-1.37, -0.66, -7.01 	-37.72, -15.01, -5.57 	0.00, 10.00 	13,29,13,91		1.17,2.68	0,0 	0
576     	-1.35, -0.67, -7.00 	-37.72, -14.99, -5.57 	0.00, 10.00 	13,29,13,101		1.77,2.32	0,0 	0
585     	-1.36, -0.67, -7.00 	-37.72, -14.97, -5.55 	0.00, 10.00 	13,29,13,111		1.30,2.32	0,0 	0
594     	-1.35, -0.66, -7.00 	-37.78, -14.95, -5.55 	0.00, 10.00 	13,29,13,120		1.73,6.92	0,0 	0
603     	-1.35, -0.68, -7.00 	-37.78, -14.94, -5.55 	0.00, 10.00 	13,29,13,130		2.33,1.16	0,0 	0
612     	-1.39, -0.67, -7.01 	-37.76, -14.94, -5.56 	0.00, 10.00 	13,29,13,140		4.11,2.59	0,0 	0
621     	-1.40, -0.67, -7.00 	-37.76, -14.93, -5.56 	0.00, 10.00 	13,29,13,149		1.30,1.16	0,0 	0
630     	-1.36, -0.68, -7.00 	-37.76, -14.94, -5.55 	0.00, 10.00 	13,29,13,159		4.11,1.16	0,0 	0
639     	-1.38, -0.67, -7.00 	-37.76, -14.94, -5.54 	0.00, 10.00 	13,29,13,169		1.77,0.00	0,0 	0
648     	-1.38, -0.68, -7.00 	-37.75, -14.93, -5.55 	0.00, 10.00 	13,29,13,178		1.17,1.72	0,0 	0
657     	-1.38, -0.67, -7.00 	-37.77, -14.92, -5.52 	0.00, 10.00 	13,29,13,188		1.17,2.86	0,0 	0
666     	-1.38, -0.67, -7.00 	-37.77, -14.93, -5.52 	0.00, 10.00 	13,29,13,198		0.00,1.16	0,0 	0
675     	-1.38, -0.67, -7.00 	-37.77, -14.92, -5.52 	0.00, 10.00 	13,29,13,207		0.00,1.16	0,0 	0
684     	-1.39, -0.68, -7.00 	-37.79, -14.90, -5.51 	0.00, 10.00 	13,29,13,217		1.73,2.68	0,0 	0
693     	-1.38, -0.67, -7.01 	-37.80, -14.88, -5.51 	0.00, 10.00 	13,29,13,227		1.73,2.68	0,0 	0
702     	-1.38, -0.67, -7.01 	-37.83, -14.86, -5.52 	0.00, 10.00 	13,29,13,236		0.00,3.52	0,0 	0
711     	-1.38, -0.67, -7.01 	-37.83, -14.86, -5.52 	0.00, 10.00 	13,29,13,246		0.00,0.00	0,0 	0
720     	-1.39, -0.66, -7.02 	-37.83, -14.86, -5.52 	0.00, 10.00 	13,29,13,256		1.77,0.00	0,0 	0
729     	-1.35, -0.66, -7.03 	-37.82, -14.88, -5.50 	0.00, 10.00 	13,29,13,266		3.91,2.32	0,0 	0
738     	-1.37, -0.66, -7.02 	-37.81, -14.86, -5.50 	0.00, 10.00 	13,29,13,275		1.30,2.63	0,0 	0
747     	-1.33, -0.67, -7.02 	-37.79, -14.86, -5.51 	0.00, 10.00 	13,29,13,285		4.11,2.59	0,0 	0
756     	-1.33, -0.67, -7.03 	-37.80, -14.86, -5.51 	0.00, 10.00 	13,29,13,295		0.00,1.29	0,0 	0
765     	-1.34, -0.66, -7.02 	-37.79, -14.83, -5.52 	0.00, 10.00 	13,29,13,304		1.77,3.69	0,0 	0
774     	-1.33, -0.65, -7.02 	-37.78, -14.82, -5.51 	0.00, 10.00 	13,29,13,314		1.73,1.72	0,0 	0
783     	-1.37, -0.65, -7.02 	-37.78, -14.82, -5.49 	0.00, 10.00 	13,29,13,324		3.91,0.00	0,0 	0
792     	-1.37, -0.65, -7.02 	-37.79, -14.82, -5.49 	0.00, 10.00 	13,29,13,333		0.00,1.29	0,0 	0
801     	-1.34, -0.65, -7.03 	-37.79, -14.85, -5.48 	0.00, 10.00 	13,29,13,343		2.61,3.48	0,0 	0
810     	-1.35, -0.65, -7.03 	-37.76, -14.82, -5.48 	0.00, 10.00 	13,29,13,353		1.30,5.16	0,0 	0
819     	-1.35, -0.65, -7.03 	-37.78, -14.81, -5.47 	0.00, 10.00 	13,29,13,362		0.00,2.86	0,0 	0
828     	-1.33, -0.65, -7.03 	-37.75, -14.84, -5.48 	0.00, 10.00 	13,29,13,372		2.61,5.27	0,0 	0
837     	-1.32, -0.66, -7.03 	-37.74, -14.78, -5.48 	0.00, 10.00 	13,29,13,382		1.77,5.92	0,0 	0
846     	-1.32, -0.66, -7.03 	-37.76, -14.79, -5.45 	0.00, 10.00 	13,29,13,391		0.00,2.59	0,0 	0
855     	-1.32, -0.67, -7.02 	-37.73, -14.77, -5.44 	0.00, 10.00 	13,29,13,401		1.17,4.03	0,0 	0
864     	-1.33, -0.67, -7.02 	-37.72, -14.75, -5.46 	0.00, 10.00 	13,29,13,411		1.30,2.63	0,0 	0
873     	-1.32, -0.67, -7.02 	-37.74, -14.73, -5.44 	0.00, 10.00 	13,29,13,420		1.30,3.52	0,0 	0
882     	-1.33, -0.67, -7.01 	-37.73, -14.71, -5.46 	0.00, 10.00 	13,29,13,430		1.30,2.63	0,0 	0
891     	-1.33, -0.67, -7.01 	-37.73, -14.69, -5.46 	0.00, 10.00 	13,29,13,440		0.00,2.32	0,0 	0
900     	-1.29, -0.68, -7.01 	-37.73, -14.68, -5.45 	0.00, 10.00 	13,29,13,449		4.11,1.16	0,0 	0
909     	-1.30, -0.65, -7.02 	-37.77, -14.65, -5.45 	0.00, 10.00 	13,29,13,459		2.33,5.27	0,0 	0
918     	-1.29, -0.66, -7.02 	-37.78, -14.66, -5.45 	0.00, 10.00 	13,29,13,469		1.17,1.72	0,0 	0
927     	-1.27, -0.66, -7.02 	-37.78, -14.68, -5.44 	0.00, -0.00 	13,29,13,478		0.00,0.00	0,0 	0
936     	-1.27, -0.67, -7.02 	-37.77, -14.67, -5.44 	0.00, -0.00 	13,29,13,488		0.00,0.00	0,0 	0
945     	-1.27, -0.67, -7.02 	-37.78, -14.68, -5.43 	0.00, -0.00 	13,29,13,498		0.00,0.00	0,0 	0
954     	-1.28, -0.67, -7.02 	-37.80, -14.66, -5.43 	0.00, -0.00 	13,29,13,508		0.00,0.00	0,0 	0
963     	-1.32, -0.68, -7.02 	-37.78, -14.68, -5.42 	0.00, -0.00 	13,29,13,517		0.00,0.00	0,0 	0
972     	-1.32, -0.67, -7.02 	-37.77, -14.69, -5.43 	0.00, -0.00 	13,29,13,527		0.00,0.00	0,0 	0
981     	-1.28, -0.67, -7.02 	-37.77, -14.70, -5.44 	0.00, -0.00 	13,29,13,537		0.00,0.00	0,0 	0
990     	-1.29, -0.68, -7.03 	-37.77, -14.68, -5.42 	0.00, -0.00 	13,29,13,546		0.00,0.00	0,0 	0
999     	-1.29, -0.68, -7.03 	-37.77, -14.68, -5.42 	0.00, -0.00 	13,29,13,556		0.00,0.00	0,0 	0
1008    	-1.26, -0.67, -7.03 	-37.78, -14.66, -5.42 	0.00, -0.00 	13,29,13,566		0.00,0.00	0,0 	0
1017    	-1.27, -0.65, -7.04 	-37.78, -14.64, -5.44 	0.00, -0.00 	13,29,13,575		0.00,0.00	0,0 	0
1026    	-1.27, -0.65, -7.04 	-37.79, -14.64, -5.44 	0.00, -0.00 	13,29,13,585		0.00,0.00	0,0 	0
1035    	-1.27, -0.66, -7.03 	-37.78, -14.62, -5.45 	0.00, -0.00 	13,29,13,595		0.00,0.00	0,0 	0
1044    	-1.27, -0.66, -7.03 	-37.85, -14.58, -5.44 	0.00, -0.00 	13,29,13,604		0.00,0.00	0,0 	0
1053    	-1.28, -0.66, -7.03 	-37.83, -14.59, -5.43 	0.00, -0.00 	13,29,13,614		0.00,0.00	0,0 	0
1062    	-1.28, -0.65, -7.03 	-37.83, -14.60, -5.43 	0.00, -0.00 	13,29,13,624		0.00,0.00	0,0 	0
1071    	-1.26, -0.67, -7.03 	-37.82, -14.58, -5.44 	0.00, -0.00 	13,29,13,633		0.00,0.00	0,0 	0
1080    	-1.27, -0.67, -7.04 	-37.81, -14.56, -5.41 	0.00, -0.00 	13,29,13,643		0.00,0.00	0,0 	0
1089    	-1.25, -0.65, -7.04 	-37.85, -14.56, -5.41 	0.00, -0.00 	13,29,13,653		0.00,0.00	0,0 	0
