#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-0.71, 0.13, -7.19 	21.20, -21.75, -9.15 	0.00, 10.00 	12,55,49,578		0.00,0.00	0,0 	0
1484    	-0.58, 10.29, -7.22 	17.76, -16.36, -10.71 	0.00, -0.00 	12,55,51,201		0.00,0.00	0,0 	0
1493    	-0.58, 10.29, -7.22 	17.76, -16.36, -10.70 	0.00, -0.00 	12,55,51,211		0.00,0.00	0,0 	0
1502    	-0.58, 10.29, -7.22 	17.75, -16.37, -10.69 	0.00, -0.00 	12,55,51,220		0.00,0.00	0,0 	0
1511    	-0.59, 10.29, -7.22 	17.75, -16.38, -10.67 	0.00, -0.00 	12,55,51,230		0.00,0.00	0,0 	0
1520    	-0.59, 10.28, -7.21 	17.68, -16.40, -10.67 	0.00, -0.00 	12,55,51,240		0.00,0.00	0,0 	0
1529    	-0.60, 10.28, -7.21 	17.67, -16.40, -10.67 	0.00, -0.00 	12,55,51,249		0.00,0.00	0,0 	0
1538    	-0.60, 10.28, -7.22 	17.68, -16.41, -10.67 	0.00, -0.00 	12,55,51,259		0.00,0.00	0,0 	0
1547    	-0.60, 10.28, -7.22 	17.68, -16.41, -10.67 	0.00, -0.00 	12,55,51,269		0.00,0.00	0,0 	0
1556    	-0.60, 10.28, -7.21 	17.73, -16.40, -10.67 	0.00, -0.00 	12,55,51,278		0.00,0.00	0,0 	0
1565    	-0.59, 10.27, -7.21 	17.73, -16.40, -10.67 	0.00, -0.00 	12,55,51,288		0.00,0.00	0,0 	0
1574    	-0.60, 10.28, -7.21 	17.78, -16.39, -10.67 	0.00, -0.00 	12,55,51,298		0.00,0.00	0,0 	0
1583    	-0.60, 10.28, -7.21 	17.78, -16.39, -10.67 	0.00, -0.00 	12,55,51,307		0.00,0.00	0,0 	0
1592    	-0.59, 10.27, -7.21 	17.80, -16.39, -10.65 	0.00, -0.00 	12,55,51,317		0.00,0.00	0,0 	0
1601    	-0.59, 10.27, -7.20 	17.76, -16.39, -10.65 	0.00, -0.00 	12,55,51,327		0.00,0.00	0,0 	0
1610    	-0.60, 10.26, -7.20 	17.74, -16.40, -10.66 	0.00, -0.00 	12,55,51,336		0.00,0.00	0,0 	0
1619    	-0.60, 10.26, -7.21 	17.74, -16.40, -10.66 	0.00, -0.00 	12,55,51,346		0.00,0.00	0,0 	0
1628    	-0.59, 10.26, -7.21 	17.74, -16.39, -10.66 	0.00, -0.00 	12,55,51,356		0.00,0.00	0,0 	0
1637    	-0.60, 10.26, -7.20 	17.74, -16.41, -10.65 	0.00, -0.00 	12,55,51,365		0.00,0.00	0,0 	0
1646    	-0.59, 10.26, -7.20 	17.74, -16.41, -10.65 	0.00, -0.00 	12,55,51,375		0.00,0.00	0,0 	0
1655    	-0.60, 10.26, -7.20 	17.74, -16.39, -10.64 	0.00, -0.00 	12,55,51,385		0.00,0.00	0,0 	0
1664    	-0.59, 10.26, -7.20 	17.76, -16.43, -10.64 	0.00, -0.00 	12,55,51,394		0.00,0.00	0,0 	0
1673    	-0.60, 10.26, -7.20 	17.86, -16.40, -10.63 	0.00, -0.00 	12,55,51,404		0.00,0.00	0,0 	0
1682    	-0.60, 10.26, -7.20 	17.86, -16.40, -10.63 	0.00, -0.00 	12,55,51,414		0.00,0.00	0,0 	0
1691    	-0.60, 10.26, -7.21 	17.85, -16.39, -10.64 	0.00, -0.00 	12,55,51,423		0.00,0.00	0,0 	0
1700    	-0.60, 10.26, -7.21 	17.83, -16.39, -10.63 	0.00, -0.00 	12,55,51,433		0.00,0.00	0,0 	0
1709    	-0.59, 10.26, -7.21 	17.82, -16.39, -10.62 	0.00, -0.00 	12,55,51,443		0.00,0.00	0,0 	0
1718    	-0.58, 10.26, -7.21 	17.81, -16.39, -10.62 	0.00, -0.00 	12,55,51,453		0.00,0.00	0,0 	0
1727    	-0.58, 10.26, -7.21 	17.81, -16.37, -10.64 	0.00, -0.00 	12,55,51,462		0.00,0.00	0,0 	0
1736    	-0.58, 10.26, -7.21 	17.85, -16.35, -10.64 	0.00, -0.00 	12,55,51,472		0.00,0.00	0,0 	0
1745    	-0.57, 10.26, -7.21 	17.87, -16.34, -10.64 	0.00, -0.00 	12,55,51,482		0.00,0.00	0,0 	0
1754    	-0.58, 10.26, -7.21 	17.85, -16.35, -10.64 	0.00, -0.00 	12,55,51,491		0.00,0.00	0,0 	0
1763    	-0.56, 10.27, -7.20 	17.83, -16.36, -10.65 	0.00, -0.00 	12,55,51,501		0.00,0.00	0,0 	0
1772    	-0.59, 10.27, -7.20 	17.83, -16.38, -10.63 	0.00, -0.00 	12,55,51,511		0.00,0.00	0,0 	0
1781    	-0.61, 10.25, -7.21 	17.81, -16.37, -10.63 	0.00, -0.00 	12,55,51,520		0.00,0.00	0,0 	0
1790    	-0.58, 10.17, -7.19 	17.80, -16.38, -10.64 	0.00, -0.00 	12,55,51,530		0.00,0.00	0,0 	0
1799    	-0.57, 10.04, -7.17 	17.77, -16.38, -10.65 	0.00, -0.00 	12,55,51,540		0.00,0.00	0,0 	0
1808    	-0.58, 9.77, -7.13 	17.76, -16.39, -10.65 	0.00, -0.00 	12,55,51,549		0.00,0.00	0,0 	0
1817    	-0.47, 9.34, -7.11 	17.75, -16.39, -10.66 	0.00, -0.00 	12,55,51,559		0.00,0.00	0,0 	0
1826    	-0.42, 8.74, -7.09 	17.80, -16.42, -10.66 	0.00, -0.00 	12,55,51,569		0.00,0.00	0,0 	0
1835    	-0.46, 8.12, -7.05 	17.81, -16.40, -10.65 	0.00, -0.00 	12,55,51,578		0.00,0.00	0,0 	0
1844    	-0.53, 7.63, -7.04 	17.93, -16.37, -10.66 	0.00, -0.00 	12,55,51,588		0.00,0.00	0,0 	0
1853    	-0.65, 7.18, -7.04 	17.94, -16.44, -10.67 	0.00, -0.00 	12,55,51,598		0.00,0.00	0,0 	0
1862    	-0.75, 6.69, -6.99 	18.06, -16.50, -10.63 	0.00, -0.00 	12,55,51,607		0.00,0.00	0,0 	0
1871    	-0.86, 6.09, -6.97 	18.02, -16.59, -10.63 	0.00, -0.00 	12,55,51,617		0.00,0.00	0,0 	0
1880    	-0.99, 5.49, -6.97 	18.10, -16.80, -10.59 	0.00, -0.00 	12,55,51,627		0.00,0.00	0,0 	0
1889    	-1.12, 4.95, -6.98 	18.18, -16.97, -10.59 	0.00, -0.00 	12,55,51,636		0.00,0.00	0,0 	0
1898    	-1.04, 4.46, -7.00 	18.23, -17.23, -10.62 	0.00, -0.00 	12,55,51,646		0.00,0.00	0,0 	0
1907    	-0.89, 3.97, -7.01 	18.43, -17.38, -10.67 	0.00, -0.00 	12,55,51,656		0.00,0.00	0,0 	0
1916    	-0.63, 3.59, -7.05 	18.72, -17.52, -10.80 	0.00, -0.00 	12,55,51,666		0.00,0.00	0,0 	0
1925    	-0.54, 3.29, -7.08 	18.96, -17.70, -10.91 	0.00, -0.00 	12,55,51,675		0.00,0.00	0,0 	0
1934    	-0.49, 3.06, -7.07 	19.29, -17.97, -10.96 	0.00, -0.00 	12,55,51,685		0.00,0.00	0,0 	0
1943    	-0.47, 2.87, -7.04 	19.55, -18.37, -10.92 	0.00, -0.00 	12,55,51,695		0.00,0.00	0,0 	0
1952    	-0.40, 2.72, -7.06 	19.74, -18.94, -10.77 	0.00, -0.00 	12,55,51,704		0.00,0.00	0,0 	0
1961    	-0.37, 2.57, -7.07 	19.88, -19.38, -10.66 	0.00, -0.00 	12,55,51,714		0.00,0.00	0,0 	0
1970    	-0.34, 2.36, -7.09 	19.89, -19.73, -10.56 	0.00, -0.00 	12,55,51,724		0.00,0.00	0,0 	0
1979    	-0.32, 2.17, -7.14 	19.75, -19.98, -10.60 	0.00, -0.00 	12,55,51,733		0.00,0.00	0,0 	0
1988    	-0.24, 1.94, -7.15 	19.67, -20.13, -10.68 	0.00, -0.00 	12,55,51,743		0.00,0.00	0,0 	0
1997    	-0.21, 1.69, -7.15 	19.62, -20.33, -10.75 	0.00, -0.00 	12,55,51,753		0.00,0.00	0,0 	0
2006    	-0.03, 1.51, -7.18 	19.58, -20.54, -10.76 	0.00, -0.00 	12,55,51,762		0.00,0.00	0,0 	0
2015    	0.15, 1.29, -7.15 	19.84, -20.73, -10.77 	0.00, -0.00 	12,55,51,772		0.00,0.00	0,0 	0
