#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-8.15, -6.38, -6.50 	28.16, -8.80, -12.84 	0.00, 30.00 	13,27,55,614		0.00,0.00	0,0 	0
0       	-0.15, -1.16, -6.66 	7.17, -23.96, -8.40 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	-0.10, -1.10, -6.74 	7.43, -23.85, -8.56 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	-0.08, -0.99, -6.81 	7.83, -23.71, -8.77 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.06, -0.89, -6.88 	8.02, -23.58, -8.75 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.18, -0.77, -6.90 	7.91, -23.67, -8.49 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.31, -0.66, -6.90 	7.72, -24.07, -8.08 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.28, -0.63, -6.90 	7.62, -24.34, -7.63 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.24, -0.59, -6.89 	7.51, -24.28, -7.36 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.22, -0.60, -6.85 	7.43, -24.09, -7.41 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.23, -0.63, -6.83 	7.21, -24.10, -7.55 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.15, -0.67, -6.81 	7.24, -24.13, -7.71 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.12, -0.72, -6.81 	7.15, -24.22, -7.82 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.08, -0.74, -6.79 	6.99, -24.24, -7.86 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.09, -0.77, -6.81 	6.77, -24.30, -7.92 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.10, -0.74, -6.83 	6.84, -24.31, -7.94 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.16, -0.69, -6.84 	6.79, -24.34, -7.90 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.16, -0.69, -6.84 	6.89, -24.31, -7.88 	0.00, 30.00 	13,27,55,634		-nan,inf	0,0 	0
0       	0.17, -0.68, -6.84 	6.92, -24.32, -7.88 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
0       	0.17, -0.68, -6.84 	7.01, -24.32, -7.84 	0.00, 30.00 	13,27,55,634		-nan,inf	0,0 	0
0       	0.18, -0.67, -6.84 	6.99, -24.31, -7.84 	0.00, 30.00 	13,27,55,634		inf,inf	0,0 	0
1       	0.21, -0.68, -6.84 	6.88, -24.29, -7.93 	0.00, 30.00 	13,27,55,636		37.00,110.09	0,0 	0
10      	0.13, -0.67, -6.84 	6.78, -24.37, -7.96 	0.00, 30.00 	13,27,55,646		9.23,14.05	0,0 	0
19      	0.14, -0.67, -6.84 	6.48, -24.40, -8.00 	0.00, 30.00 	13,27,55,656		1.30,33.67	0,0 	0
28      	0.13, -0.67, -6.84 	6.27, -24.49, -8.04 	0.00, 30.00 	13,27,55,665		1.30,25.72	0,0 	0
37      	0.17, -0.67, -6.84 	6.01, -24.52, -8.13 	0.00, 30.00 	13,27,55,675		3.91,28.51	0,0 	0
46      	0.14, -0.67, -6.84 	5.79, -24.51, -8.19 	0.00, 30.00 	13,27,55,685		2.61,24.75	0,0 	0
55      	0.14, -0.67, -6.84 	5.80, -24.60, -8.05 	0.00, 30.00 	13,27,55,694		0.00,10.45	0,0 	0
64      	0.14, -0.67, -6.84 	5.68, -24.79, -7.80 	0.00, 30.00 	13,27,55,704		0.00,24.07	0,0 	0
73      	0.14, -0.67, -6.84 	5.66, -25.03, -7.55 	0.00, 30.00 	13,27,55,714		0.00,26.89	0,0 	0
82      	0.17, -0.68, -6.84 	5.72, -25.16, -7.40 	0.00, 30.00 	13,27,55,724		2.89,16.06	0,0 	0
91      	0.17, -0.68, -6.84 	5.86, -25.18, -7.45 	0.00, 30.00 	13,27,55,733		0.00,15.99	0,0 	0
100     	0.17, -0.68, -6.84 	5.97, -25.10, -7.52 	0.00, 30.00 	13,27,55,743		0.00,15.75	0,0 	0
109     	0.11, -0.72, -6.83 	6.04, -25.04, -7.56 	0.00, 30.00 	13,27,55,753		7.31,9.59	0,0 	0
118     	0.15, -0.73, -6.83 	6.07, -24.92, -7.59 	0.00, 30.00 	13,27,55,762		4.11,13.67	0,0 	0
127     	0.17, -0.72, -6.83 	6.29, -24.79, -7.61 	0.00, 30.00 	13,27,55,772		2.61,27.98	0,0 	0
136     	0.18, -0.70, -6.84 	6.38, -24.77, -7.66 	0.00, 30.00 	13,27,55,782		2.64,10.39	0,0 	0
145     	0.18, -0.70, -6.84 	6.32, -24.71, -7.61 	0.00, 30.00 	13,27,55,791		0.00,9.61	0,0 	0
154     	0.20, -0.71, -6.84 	6.45, -24.67, -7.57 	0.00, 30.00 	13,27,55,801		2.89,15.84	0,0 	0
163     	0.18, -0.72, -6.84 	6.51, -24.64, -7.51 	0.00, 30.00 	13,27,55,811		2.83,7.28	0,0 	0
172     	0.18, -0.71, -6.86 	6.59, -24.63, -7.42 	0.00, 30.00 	13,27,55,820		1.17,9.11	0,0 	0
181     	0.20, -0.70, -6.84 	6.56, -24.65, -7.44 	0.00, 30.00 	13,27,55,830		2.83,4.48	0,0 	0
190     	0.20, -0.67, -6.85 	6.54, -24.72, -7.42 	0.00, 30.00 	13,27,55,840		3.50,8.47	0,0 	0
199     	0.17, -0.69, -6.85 	6.49, -24.69, -7.39 	0.00, 30.00 	13,27,55,849		4.50,6.30	0,0 	0
208     	0.20, -0.70, -6.85 	6.26, -24.73, -7.35 	0.00, 30.00 	13,27,55,859		4.11,25.93	0,0 	0
217     	0.19, -0.68, -6.85 	6.25, -24.76, -7.35 	0.00, 30.00 	13,27,55,869		2.70,3.69	0,0 	0
226     	0.20, -0.68, -6.84 	6.35, -24.75, -7.33 	0.00, 30.00 	13,27,55,878		1.30,11.65	0,0 	0
235     	0.20, -0.69, -6.84 	6.45, -24.73, -7.39 	0.00, 30.00 	13,27,55,888		1.17,10.56	0,0 	0
244     	0.22, -0.67, -6.84 	6.39, -24.73, -7.43 	0.00, 30.00 	13,27,55,898		3.45,6.47	0,0 	0
253     	0.21, -0.64, -6.85 	6.59, -24.77, -7.41 	0.00, 30.00 	13,27,55,907		3.77,22.88	0,0 	0
262     	0.16, -0.64, -6.86 	6.44, -24.81, -7.34 	0.00, 30.00 	13,27,55,917		5.21,17.10	0,0 	0
271     	0.10, -0.60, -6.84 	6.52, -24.83, -7.31 	0.00, 30.00 	13,27,55,927		8.12,9.40	0,0 	0
280     	0.04, -0.57, -6.81 	6.60, -24.82, -7.35 	0.00, 30.00 	13,27,55,937		7.48,9.06	0,0 	0
289     	-0.00, -0.48, -6.83 	6.61, -24.75, -7.50 	0.00, 30.00 	13,27,55,946		11.30,8.20	0,0 	0
298     	-0.14, -0.28, -6.84 	6.80, -24.57, -7.72 	0.00, 30.00 	13,27,55,956		27.03,28.46	0,0 	0
307     	-0.11, 0.06, -6.88 	6.90, -24.44, -7.88 	0.00, 30.00 	13,27,55,966		37.70,18.79	0,0 	0
316     	-0.11, 0.50, -6.97 	7.12, -24.32, -8.02 	0.00, 30.00 	13,27,55,975		49.02,27.44	0,0 	0
325     	-0.21, 0.97, -7.02 	7.40, -24.25, -8.04 	0.00, 30.00 	13,27,55,985		53.26,32.74	0,0 	0
334     	-0.34, 1.35, -7.00 	7.83, -24.20, -8.02 	0.00, 30.00 	13,27,55,995		44.66,47.93	0,0 	0
343     	-0.55, 1.67, -6.96 	8.10, -24.17, -8.06 	0.00, 30.00 	13,27,56,4		43.24,29.80	0,0 	0
352     	-0.74, 1.97, -6.90 	8.38, -24.15, -8.13 	0.00, 30.00 	13,27,56,14		38.86,31.06	0,0 	0
361     	-0.77, 2.30, -6.90 	8.59, -24.19, -8.30 	0.00, 30.00 	13,27,56,24		37.31,24.13	0,0 	0
370     	-0.84, 2.63, -6.90 	8.86, -24.00, -8.46 	0.00, 30.00 	13,27,56,33		36.66,36.41	0,0 	0
379     	-0.78, 3.07, -6.90 	9.03, -23.94, -8.61 	0.00, 30.00 	13,27,56,43		49.79,20.13	0,0 	0
388     	-0.61, 3.69, -6.94 	9.29, -23.81, -8.75 	0.00, 30.00 	13,27,56,53		71.39,32.57	0,0 	0
397     	-0.44, 4.58, -6.99 	9.54, -23.64, -8.91 	0.00, 30.00 	13,27,56,62		100.67,34.14	0,0 	0
406     	-0.15, 5.55, -6.98 	9.99, -23.35, -9.09 	0.00, 30.00 	13,27,56,72		112.95,58.76	0,0 	0
415     	0.14, 6.29, -7.04 	10.41, -23.07, -9.29 	0.00, 30.00 	13,27,56,82		87.96,56.52	0,0 	0
424     	0.19, 7.03, -7.14 	11.06, -22.75, -9.52 	0.00, 30.00 	13,27,56,91		82.31,79.92	0,0 	0
433     	0.15, 7.73, -7.28 	11.55, -22.61, -9.62 	0.00, 30.00 	13,27,56,101		78.10,56.81	0,0 	0
442     	0.08, 8.32, -7.37 	11.95, -22.57, -9.67 	0.00, 30.00 	13,27,56,111		65.42,45.30	0,0 	0
451     	0.06, 8.87, -7.48 	12.00, -22.70, -9.73 	0.00, 30.00 	13,27,56,120		61.79,15.67	0,0 	0
460     	0.02, 9.50, -7.61 	11.95, -22.83, -9.83 	0.00, 30.00 	13,27,56,130		69.94,15.22	0,0 	0
469     	0.02, 10.21, -7.78 	11.82, -22.70, -10.07 	0.00, 30.00 	13,27,56,140		79.38,20.10	0,0 	0
478     	0.15, 10.98, -7.92 	12.02, -22.47, -10.33 	0.00, 30.00 	13,27,56,149		85.95,33.33	0,0 	0
487     	0.42, 11.80, -8.03 	12.40, -22.18, -10.65 	0.00, 30.00 	13,27,56,159		96.46,53.85	0,0 	0
496     	0.84, 12.63, -8.04 	12.87, -21.73, -10.96 	0.00, 30.00 	13,27,56,169		103.23,72.39	0,0 	0
505     	1.36, 13.44, -7.99 	13.28, -21.55, -11.10 	0.00, 30.00 	13,27,56,179		106.71,49.36	0,0 	0
514     	1.90, 14.24, -8.01 	13.52, -21.59, -11.10 	0.00, 30.00 	13,27,56,188		107.48,26.65	0,0 	0
523     	2.22, 14.99, -8.20 	13.43, -21.82, -11.01 	0.00, 30.00 	13,27,56,198		90.65,26.77	0,0 	0
532     	2.15, 15.61, -8.44 	13.19, -22.06, -10.99 	0.00, 30.00 	13,27,56,208		68.85,37.81	0,0 	0
541     	1.92, 16.20, -8.62 	13.17, -22.10, -11.06 	0.00, 30.00 	13,27,56,217		70.21,5.26	0,0 	0
550     	1.77, 16.89, -8.75 	13.27, -21.66, -11.21 	0.00, 30.00 	13,27,56,227		79.10,50.47	0,0 	0
559     	1.74, 17.64, -8.84 	13.44, -21.10, -11.44 	0.00, 30.00 	13,27,56,237		82.78,64.20	0,0 	0
568     	1.67, 18.30, -8.93 	13.60, -20.44, -11.67 	0.00, 30.00 	13,27,56,246		73.58,76.24	0,0 	0
577     	1.54, 18.84, -8.99 	13.77, -19.73, -11.88 	0.00, 30.00 	13,27,56,256		61.57,81.03	0,0 	0
586     	1.54, 19.39, -8.97 	13.82, -19.03, -12.03 	0.00, 30.00 	13,27,56,266		61.88,78.37	0,0 	0
595     	1.80, 20.02, -8.96 	13.95, -18.28, -12.18 	0.00, 30.00 	13,27,56,275		74.82,84.24	0,0 	0
604     	2.15, 20.65, -8.96 	14.07, -17.71, -12.27 	0.00, 30.00 	13,27,56,285		80.81,64.85	0,0 	0
613     	2.33, 21.19, -8.98 	14.08, -17.24, -12.29 	0.00, 30.00 	13,27,56,295		62.72,52.37	0,0 	0
622     	2.26, 21.57, -8.99 	14.19, -16.78, -12.30 	0.00, 30.00 	13,27,56,304		43.43,51.93	0,0 	0
631     	2.08, 22.05, -9.00 	14.29, -16.26, -12.29 	0.00, 30.00 	13,27,56,314		56.28,58.62	0,0 	0
640     	1.98, 22.64, -9.02 	14.26, -15.74, -12.34 	0.00, 30.00 	13,27,56,324		66.96,58.04	0,0 	0
649     	1.94, 23.22, -9.01 	14.19, -15.19, -12.38 	0.00, 30.00 	13,27,56,333		64.11,61.63	0,0 	0
658     	1.88, 23.74, -8.97 	14.04, -14.64, -12.42 	0.00, 30.00 	13,27,56,343		58.43,63.16	0,0 	0
667     	1.82, 24.22, -8.92 	13.85, -14.04, -12.51 	0.00, 30.00 	13,27,56,353		53.77,70.57	0,0 	0
676     	1.76, 24.67, -8.88 	13.75, -13.43, -12.59 	0.00, 30.00 	13,27,56,362		50.28,68.94	0,0 	0
685     	1.69, 25.09, -8.82 	13.69, -12.92, -12.64 	0.00, 30.00 	13,27,56,372		48.08,56.99	0,0 	0
694     	1.63, 25.46, -8.77 	13.49, -12.58, -12.54 	0.00, 30.00 	13,27,56,382		40.97,43.34	0,0 	0
703     	1.54, 25.81, -8.70 	13.25, -12.46, -12.37 	0.00, 30.00 	13,27,56,392		40.62,30.26	0,0 	0
712     	1.43, 26.13, -8.64 	12.94, -12.40, -12.18 	0.00, 30.00 	13,27,56,401		37.52,34.79	0,0 	0
721     	1.29, 26.42, -8.58 	12.82, -12.26, -12.06 	0.00, 30.00 	13,27,56,411		35.49,21.00	0,0 	0
730     	1.21, 26.69, -8.54 	12.72, -12.02, -12.02 	0.00, 30.00 	13,27,56,421		31.18,28.39	0,0 	0
739     	1.09, 26.97, -8.49 	12.69, -11.69, -12.04 	0.00, 30.00 	13,27,56,430		34.55,37.14	0,0 	0
748     	1.02, 27.26, -8.41 	12.70, -11.32, -12.04 	0.00, 30.00 	13,27,56,440		33.20,40.72	0,0 	0
757     	0.97, 27.58, -8.32 	12.73, -11.01, -12.02 	0.00, 30.00 	13,27,56,450		35.15,35.09	0,0 	0
766     	0.96, 27.90, -8.21 	12.62, -10.74, -12.01 	0.00, 30.00 	13,27,56,459		36.14,31.71	0,0 	0
775     	0.93, 28.22, -8.11 	12.57, -10.49, -11.96 	0.00, 30.00 	13,27,56,469		34.98,28.22	0,0 	0
784     	0.92, 28.47, -7.98 	12.54, -10.33, -11.85 	0.00, 30.00 	13,27,56,479		27.98,18.81	0,0 	0
793     	0.95, 28.68, -7.88 	12.58, -10.16, -11.79 	0.00, 30.00 	13,27,56,488		23.76,19.53	0,0 	0
802     	0.94, 28.82, -7.81 	12.58, -9.95, -11.74 	0.00, 30.00 	13,27,56,498		15.16,23.22	0,0 	0
811     	0.87, 28.94, -7.78 	12.58, -9.74, -11.71 	0.00, 30.00 	13,27,56,508		15.60,23.22	0,0 	0
820     	0.78, 29.05, -7.78 	12.64, -9.49, -11.67 	0.00, 30.00 	13,27,56,517		15.94,28.00	0,0 	0
829     	0.71, 29.22, -7.81 	12.81, -9.15, -11.66 	0.00, 30.00 	13,27,56,527		21.04,42.73	0,0 	0
838     	0.64, 29.41, -7.84 	12.86, -8.85, -11.66 	0.00, 30.00 	13,27,56,537		22.15,34.37	0,0 	0
847     	0.57, 29.58, -7.84 	12.93, -8.58, -11.64 	0.00, 30.00 	13,27,56,546		20.64,30.20	0,0 	0
856     	0.50, 29.76, -7.80 	12.91, -8.36, -11.63 	0.00, 30.00 	13,27,56,556		21.04,24.38	0,0 	0
865     	0.47, 29.88, -7.73 	12.92, -8.16, -11.64 	0.00, 30.00 	13,27,56,566		14.30,22.15	0,0 	0
874     	0.44, 29.98, -7.66 	12.95, -8.01, -11.62 	0.00, 30.00 	13,27,56,575		10.88,18.05	0,0 	0
883     	0.34, 29.96, -7.59 	13.01, -7.84, -11.63 	0.00, 30.00 	13,27,56,585		10.46,19.97	0,0 	0
892     	0.21, 29.91, -7.53 	13.02, -7.76, -11.61 	0.00, 30.00 	13,27,56,595		16.20,8.20	0,0 	0
901     	0.04, 29.82, -7.45 	13.01, -7.76, -11.59 	0.00, 30.00 	13,27,56,604		21.43,1.29	0,0 	0
910     	-0.05, 29.78, -7.41 	13.04, -7.70, -11.58 	0.00, 30.00 	13,27,56,614		10.91,7.90	0,0 	0
919     	-0.07, 29.75, -7.44 	13.03, -7.63, -11.58 	0.00, 30.00 	13,27,56,624		4.31,8.13	0,0 	0
928     	-0.06, 29.69, -7.49 	13.12, -7.54, -11.57 	0.00, 30.00 	13,27,56,634		7.15,13.75	0,0 	0
937     	-0.05, 29.59, -7.52 	13.16, -7.47, -11.57 	0.00, 30.00 	13,27,56,643		10.49,8.58	0,0 	0
946     	-0.02, 29.57, -7.49 	13.15, -7.41, -11.57 	0.00, 30.00 	13,27,56,653		3.55,7.11	0,0 	0
955     	-0.03, 29.59, -7.41 	13.11, -7.40, -11.54 	0.00, 30.00 	13,27,56,663		2.33,4.08	0,0 	0
964     	0.02, 29.65, -7.33 	13.09, -7.42, -11.50 	0.00, 30.00 	13,27,56,672		7.72,3.44	0,0 	0
973     	0.07, 29.66, -7.28 	13.09, -7.42, -11.46 	0.00, 30.00 	13,27,56,682		6.59,0.00	0,0 	0
982     	0.11, 29.69, -7.26 	13.07, -7.47, -11.42 	0.00, 30.00 	13,27,56,692		4.50,5.26	0,0 	0
991     	0.13, 29.67, -7.26 	13.11, -7.52, -11.37 	0.00, 30.00 	13,27,56,701		3.55,7.06	0,0 	0
1000    	0.12, 29.63, -7.25 	13.10, -7.53, -11.33 	0.00, 30.00 	13,27,56,711		3.70,1.72	1000,1 	0
1009    	0.15, 29.61, -7.25 	13.15, -7.49, -11.30 	0.00, 30.00 	13,27,56,721		3.55,7.28	1000,1 	0
1018    	0.15, 29.59, -7.25 	13.20, -7.47, -11.30 	0.00, 30.00 	13,27,56,730		2.33,5.62	1000,1 	0
1027    	0.14, 29.58, -7.24 	13.26, -7.43, -11.28 	0.00, 30.00 	13,27,56,740		1.73,8.96	1000,1 	0
1036    	0.14, 29.56, -7.23 	13.30, -7.48, -11.24 	0.00, 30.00 	13,27,56,750		2.33,7.06	1000,1 	0
1045    	0.15, 29.54, -7.22 	13.29, -7.48, -11.23 	0.00, 30.00 	13,27,56,759		2.70,1.29	1000,1 	0
1054    	0.14, 29.53, -7.21 	13.34, -7.46, -11.25 	0.00, 30.00 	13,27,56,769		1.73,5.28	1000,1 	0
1063    	0.14, 29.54, -7.20 	13.33, -7.43, -11.27 	0.00, 30.00 	13,27,56,779		1.17,3.48	1000,1 	0
1072    	0.15, 29.54, -7.20 	13.36, -7.44, -11.27 	0.00, 30.00 	13,27,56,788		1.30,2.86	1000,1 	0
1081    	0.15, 29.56, -7.19 	13.41, -7.46, -11.26 	0.00, 30.00 	13,27,56,798		2.33,5.72	1000,1 	0
1090    	0.15, 29.56, -7.20 	13.43, -7.51, -11.25 	0.00, 30.00 	13,27,56,808		0.00,6.41	1000,1 	0
1099    	0.15, 29.56, -7.20 	13.48, -7.58, -11.22 	0.00, 30.00 	13,27,56,817		0.00,9.73	1000,1 	0
1108    	0.14, 29.56, -7.21 	13.47, -7.67, -11.20 	0.00, 30.00 	13,27,56,827		1.30,9.58	1000,1 	0
1117    	0.14, 29.55, -7.21 	13.45, -7.77, -11.16 	0.00, 30.00 	13,27,56,837		1.17,11.83	1000,1 	0
1126    	0.12, 29.54, -7.21 	13.39, -7.84, -11.16 	0.00, 30.00 	13,27,56,847		2.83,10.31	1000,1 	0
1135    	0.13, 29.54, -7.21 	13.33, -7.90, -11.14 	0.00, 30.00 	13,27,56,856		1.30,9.40	1000,1 	0
1144    	0.12, 29.53, -7.21 	13.34, -7.96, -11.12 	0.00, 30.00 	13,27,56,866		1.73,5.80	1000,1 	0
1153    	0.14, 29.53, -7.22 	13.35, -8.01, -11.13 	0.00, 30.00 	13,27,56,876		2.61,5.98	1000,1 	0
1162    	0.13, 29.52, -7.22 	13.37, -8.14, -11.08 	0.00, 30.00 	13,27,56,885		1.73,15.17	1000,1 	0
1171    	0.11, 29.50, -7.22 	13.41, -8.33, -11.02 	0.00, 30.00 	13,27,56,895		3.45,21.11	1000,1 	0
1180    	0.10, 29.51, -7.21 	13.47, -8.54, -10.97 	0.00, 30.00 	13,27,56,905		1.77,25.04	1000,1 	0
1189    	0.10, 29.52, -7.21 	13.55, -8.70, -10.94 	0.00, 30.00 	13,27,56,914		1.17,19.23	1000,1 	0
1198    	0.11, 29.52, -7.21 	13.61, -8.83, -10.92 	0.00, 30.00 	13,27,56,924		1.30,16.06	1000,1 	0
1207    	0.11, 29.52, -7.21 	13.59, -8.89, -10.92 	0.00, 30.00 	13,27,56,934		0.00,7.37	1000,1 	0
1216    	0.11, 29.53, -7.21 	13.61, -8.89, -10.92 	0.00, 30.00 	13,27,56,943		1.17,2.59	1000,1 	0
1225    	0.11, 29.52, -7.22 	13.60, -8.93, -10.95 	0.00, 30.00 	13,27,56,953		1.17,3.69	1000,1 	0
1234    	0.11, 29.52, -7.22 	13.60, -9.02, -10.94 	0.00, 30.00 	13,27,56,963		0.00,10.50	1000,1 	0
1243    	0.11, 29.51, -7.22 	13.56, -9.12, -10.94 	0.00, 30.00 	13,27,56,972		1.17,11.55	1000,1 	0
1252    	0.11, 29.52, -7.22 	13.56, -9.22, -10.93 	0.00, 30.00 	13,27,56,982		1.17,11.65	1000,1 	0
1261    	0.11, 29.50, -7.21 	13.58, -9.36, -10.91 	0.00, 30.00 	13,27,56,992		2.33,15.17	1000,1 	0
1270    	0.11, 29.50, -7.21 	13.59, -9.48, -10.89 	0.00, 30.00 	13,27,56,1		0.00,13.93	1000,1 	0
1279    	0.09, 29.48, -7.21 	13.51, -9.59, -10.85 	0.00, 30.00 	13,27,57,11		2.83,14.56	1000,1 	0
1288    	0.08, 29.47, -7.21 	13.42, -9.79, -10.78 	0.00, -0.00 	13,27,57,30		1.73,24.70	1000,1 	0
1297    	0.05, 29.46, -7.21 	13.39, -9.89, -10.76 	0.00, -0.00 	13,27,57,40		0.00,0.00	0,0 	0
1306    	0.06, 29.43, -7.20 	13.41, -9.92, -10.77 	0.00, -0.00 	13,27,57,50		0.00,0.00	0,0 	0
1315    	0.06, 29.41, -7.21 	13.40, -9.93, -10.78 	0.00, -0.00 	13,27,57,59		0.00,0.00	0,0 	0
1324    	0.06, 29.40, -7.20 	13.43, -9.96, -10.78 	0.00, -0.00 	13,27,57,69		0.00,0.00	0,0 	0
1333    	0.05, 29.37, -7.21 	13.40, -9.93, -10.81 	0.00, -0.00 	13,27,57,79		0.00,0.00	0,0 	0
1342    	0.03, 29.33, -7.19 	13.41, -9.98, -10.80 	0.00, -0.00 	13,27,57,89		0.00,0.00	0,0 	0
1351    	0.01, 29.28, -7.18 	13.45, -10.01, -10.78 	0.00, -0.00 	13,27,57,98		0.00,0.00	0,0 	0
1360    	-0.02, 29.25, -7.18 	13.48, -10.01, -10.80 	0.00, -0.00 	13,27,57,108		0.00,0.00	0,0 	0
1369    	-0.05, 29.17, -7.17 	13.50, -10.05, -10.81 	0.00, -0.00 	13,27,57,118		0.00,0.00	0,0 	0
1378    	-0.07, 29.11, -7.18 	13.51, -10.05, -10.83 	0.00, -0.00 	13,27,57,127		0.00,0.00	0,0 	0
1387    	-0.07, 29.07, -7.19 	13.52, -10.06, -10.84 	0.00, -0.00 	13,27,57,137		0.00,0.00	0,0 	0
1396    	-0.08, 29.06, -7.20 	13.55, -10.09, -10.84 	0.00, -0.00 	13,27,57,147		0.00,0.00	0,0 	0
1405    	-0.09, 29.03, -7.20 	13.49, -10.14, -10.84 	0.00, -0.00 	13,27,57,156		0.00,0.00	0,0 	0
1414    	-0.06, 29.03, -7.21 	13.50, -10.20, -10.84 	0.00, -0.00 	13,27,57,166		0.00,0.00	0,0 	0
1423    	-0.04, 29.04, -7.22 	13.51, -10.23, -10.87 	0.00, -0.00 	13,27,57,176		0.00,0.00	0,0 	0
1432    	-0.04, 29.03, -7.22 	13.49, -10.30, -10.91 	0.00, -0.00 	13,27,57,185		0.00,0.00	0,0 	0
1441    	-0.04, 29.03, -7.21 	13.51, -10.37, -10.95 	0.00, -0.00 	13,27,57,195		0.00,0.00	0,0 	0
1450    	-0.06, 29.01, -7.20 	13.48, -10.50, -10.99 	0.00, -0.00 	13,27,57,205		0.00,0.00	0,0 	0
1459    	-0.06, 29.01, -7.20 	13.48, -10.64, -11.03 	0.00, -0.00 	13,27,57,214		0.00,0.00	0,0 	0
1468    	-0.06, 29.03, -7.21 	13.42, -10.80, -11.05 	0.00, -0.00 	13,27,57,224		0.00,0.00	0,0 	0
1477    	-0.06, 29.03, -7.21 	13.26, -10.95, -11.07 	0.00, -0.00 	13,27,57,234		0.00,0.00	0,0 	0
1486    	-0.06, 29.01, -7.21 	13.18, -10.99, -11.15 	0.00, -0.00 	13,27,57,243		0.00,0.00	0,0 	0
1495    	-0.06, 29.01, -7.21 	13.20, -10.91, -11.27 	0.00, -0.00 	13,27,57,253		0.00,0.00	0,0 	0
1504    	-0.06, 29.01, -7.21 	13.28, -10.79, -11.38 	0.00, -0.00 	13,27,57,263		0.00,0.00	0,0 	0
1513    	-0.05, 29.02, -7.21 	13.32, -10.70, -11.45 	0.00, -0.00 	13,27,57,272		0.00,0.00	0,0 	0
1522    	-0.05, 29.02, -7.21 	13.34, -10.68, -11.51 	0.00, -0.00 	13,27,57,282		0.00,0.00	0,0 	0
1531    	-0.04, 29.02, -7.21 	13.32, -10.65, -11.58 	0.00, -0.00 	13,27,57,292		0.00,0.00	0,0 	0
1540    	-0.03, 29.02, -7.21 	13.25, -10.67, -11.64 	0.00, -0.00 	13,27,57,302		0.00,0.00	0,0 	0
1549    	-0.02, 29.02, -7.21 	13.24, -10.64, -11.72 	0.00, -0.00 	13,27,57,311		0.00,0.00	0,0 	0
1558    	-0.01, 29.01, -7.21 	13.15, -10.62, -11.75 	0.00, -0.00 	13,27,57,321		0.00,0.00	0,0 	0
1567    	-0.01, 29.00, -7.21 	13.15, -10.60, -11.80 	0.00, -0.00 	13,27,57,331		0.00,0.00	0,0 	0
1576    	-0.01, 28.99, -7.21 	13.09, -10.51, -11.84 	0.00, -0.00 	13,27,57,340		0.00,0.00	0,0 	0
1585    	-0.02, 28.97, -7.21 	13.06, -10.40, -11.88 	0.00, -0.00 	13,27,57,350		0.00,0.00	0,0 	0
1594    	-0.02, 28.96, -7.20 	13.05, -10.30, -11.92 	0.00, -0.00 	13,27,57,360		0.00,0.00	0,0 	0
1603    	-0.01, 28.96, -7.21 	13.07, -10.24, -11.95 	0.00, -0.00 	13,27,57,369		0.00,0.00	0,0 	0
1612    	-0.01, 28.96, -7.20 	13.04, -10.17, -11.95 	0.00, -0.00 	13,27,57,379		0.00,0.00	0,0 	0
1621    	-0.01, 28.95, -7.21 	13.11, -10.15, -11.94 	0.00, -0.00 	13,27,57,389		0.00,0.00	0,0 	0
1630    	0.01, 28.95, -7.21 	13.08, -10.14, -11.95 	0.00, -0.00 	13,27,57,398		0.00,0.00	0,0 	0
1639    	0.01, 28.93, -7.20 	13.06, -10.15, -11.94 	0.00, -0.00 	13,27,57,408		0.00,0.00	0,0 	0
1648    	0.04, 28.94, -7.20 	13.04, -10.17, -11.93 	0.00, -0.00 	13,27,57,418		0.00,0.00	0,0 	0
1657    	0.03, 28.92, -7.19 	13.02, -10.19, -11.91 	0.00, -0.00 	13,27,57,427		0.00,0.00	0,0 	0
1666    	0.03, 28.91, -7.19 	13.02, -10.19, -11.90 	0.00, -0.00 	13,27,57,437		0.00,0.00	0,0 	0
1675    	0.04, 28.89, -7.19 	13.01, -10.19, -11.90 	0.00, -0.00 	13,27,57,447		0.00,0.00	0,0 	0
1684    	0.07, 28.88, -7.20 	12.99, -10.20, -11.90 	0.00, -0.00 	13,27,57,456		0.00,0.00	0,0 	0
