#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-2.33, -13.49, -14.46 	29.79, -13.94, -14.76 	0.00, 30.00 	13,40,47,211		0.00,0.00	0,0 	0
609     	1.02, 15.11, -10.11 	18.95, -21.73, -10.80 	0.00, 30.00 	13,40,47,885		98.88,82.91	0,0 	0
618     	1.03, 15.99, -10.16 	18.89, -21.14, -11.07 	0.00, 30.00 	13,40,47,895		97.91,65.92	0,0 	0
627     	1.08, 16.89, -10.19 	18.44, -20.72, -11.23 	0.00, 30.00 	13,40,47,904		100.68,67.95	0,0 	0
636     	1.23, 17.81, -10.20 	17.97, -20.10, -11.42 	0.00, 30.00 	13,40,47,914		103.79,86.58	0,0 	0
645     	1.39, 18.75, -10.21 	17.66, -19.46, -11.61 	0.00, 30.00 	13,40,47,924		106.04,78.93	0,0 	0
654     	1.55, 19.65, -10.19 	17.41, -18.61, -11.82 	0.00, 30.00 	13,40,47,933		101.54,98.50	0,0 	0
663     	1.68, 20.52, -10.16 	17.30, -17.81, -12.01 	0.00, 30.00 	13,40,47,943		97.60,89.31	0,0 	0
672     	1.74, 21.34, -10.09 	17.17, -17.03, -12.16 	0.00, 30.00 	13,40,47,953		91.49,88.42	0,0 	0
681     	1.75, 22.13, -9.99 	17.13, -16.47, -12.27 	0.00, 30.00 	13,40,47,962		87.41,62.40	0,0 	0
690     	1.69, 22.88, -9.89 	16.93, -16.07, -12.35 	0.00, 30.00 	13,40,47,972		83.79,48.86	0,0 	0
699     	1.63, 23.59, -9.76 	16.61, -15.91, -12.41 	0.00, 30.00 	13,40,47,982		79.13,39.78	0,0 	0
708     	1.58, 24.27, -9.62 	16.32, -15.67, -12.48 	0.00, 30.00 	13,40,47,991		75.62,42.46	0,0 	0
717     	1.58, 24.91, -9.47 	16.01, -15.24, -12.48 	0.00, 30.00 	13,40,47,1		71.04,58.14	0,0 	0
726     	1.62, 25.52, -9.32 	15.50, -14.82, -12.42 	0.00, 30.00 	13,40,48,11		68.04,73.45	0,0 	0
735     	1.66, 26.07, -9.15 	14.85, -14.29, -12.32 	0.00, 30.00 	13,40,48,20		60.99,92.98	0,0 	0
744     	1.71, 26.59, -8.98 	14.26, -13.65, -12.29 	0.00, 30.00 	13,40,48,30		58.70,97.22	0,0 	0
753     	1.73, 27.07, -8.81 	14.00, -12.88, -12.31 	0.00, 30.00 	13,40,48,40		52.64,90.09	0,0 	0
762     	1.74, 27.52, -8.65 	14.66, -11.44, -12.61 	0.00, 30.00 	13,40,48,50		50.21,175.71	0,0 	0
771     	1.76, 27.92, -8.48 	16.20, -9.47, -13.28 	0.00, 30.00 	13,40,48,59		44.44,278.16	0,0 	0
780     	1.74, 28.27, -8.29 	16.53, -8.65, -13.67 	0.00, 30.00 	13,40,48,69		39.55,98.06	0,0 	0
789     	1.65, 28.56, -8.10 	14.47, -9.60, -13.21 	0.00, 30.00 	13,40,48,79		33.52,252.13	0,0 	0
798     	1.54, 28.75, -7.93 	12.04, -10.44, -12.31 	0.00, 30.00 	13,40,48,88		23.81,285.00	0,0 	0
807     	1.43, 28.82, -7.80 	11.02, -9.82, -11.45 	0.00, 30.00 	13,40,48,98		15.29,132.93	0,0 	0
816     	1.27, 28.88, -7.71 	12.32, -8.07, -11.27 	0.00, 30.00 	13,40,48,108		18.61,241.11	0,0 	0
825     	1.11, 28.92, -7.64 	13.00, -6.88, -11.48 	0.00, 30.00 	13,40,48,117		18.16,152.33	0,0 	0
834     	1.02, 29.02, -7.57 	12.84, -5.93, -11.83 	0.00, 30.00 	13,40,48,127		15.10,107.03	0,0 	0
843     	1.03, 29.15, -7.51 	12.47, -5.69, -12.13 	0.00, 30.00 	13,40,48,137		14.10,48.45	0,0 	0
852     	1.05, 29.27, -7.48 	12.08, -6.33, -12.06 	0.00, 30.00 	13,40,48,146		14.35,83.02	0,0 	0
861     	1.04, 29.38, -7.45 	11.98, -6.74, -11.85 	0.00, 30.00 	13,40,48,156		11.64,47.03	0,0 	0
870     	1.00, 29.47, -7.43 	12.38, -6.38, -11.90 	0.00, 30.00 	13,40,48,166		11.34,59.20	0,0 	0
879     	0.96, 29.52, -7.42 	12.76, -5.92, -12.10 	0.00, 30.00 	13,40,48,175		7.15,67.47	0,0 	0
888     	0.89, 29.56, -7.40 	12.80, -5.91, -12.15 	0.00, 30.00 	13,40,48,185		8.17,3.89	0,0 	0
897     	0.83, 29.57, -7.40 	12.76, -6.00, -12.08 	0.00, 30.00 	13,40,48,195		6.67,10.39	0,0 	0
906     	0.82, 29.58, -7.40 	12.77, -5.98, -12.08 	0.00, 30.00 	13,40,48,204		1.79,2.60	0,0 	0
915     	0.82, 29.56, -7.39 	12.82, -5.97, -12.13 	0.00, 30.00 	13,40,48,214		1.16,5.26	0,0 	0
924     	0.85, 29.56, -7.40 	12.85, -5.94, -12.18 	0.00, 30.00 	13,40,48,224		2.90,4.43	0,0 	0
933     	0.85, 29.58, -7.39 	12.91, -5.94, -12.16 	0.00, 30.00 	13,40,48,233		2.33,6.48	0,0 	0
942     	0.86, 29.56, -7.40 	12.84, -6.10, -12.07 	0.00, 30.00 	13,40,48,243		2.72,19.20	0,0 	0
951     	0.86, 29.54, -7.38 	12.77, -6.32, -12.00 	0.00, 30.00 	13,40,48,253		2.33,25.96	0,0 	0
960     	0.87, 29.52, -7.38 	12.75, -6.47, -11.94 	0.00, 30.00 	13,40,48,262		2.72,16.48	0,0 	0
969     	0.88, 29.47, -7.37 	12.75, -6.53, -11.93 	0.00, 30.00 	13,40,48,272		4.66,6.94	0,0 	0
978     	0.88, 29.45, -7.37 	12.85, -6.56, -11.93 	0.00, 30.00 	13,40,48,282		2.33,11.08	0,0 	0
987     	0.87, 29.44, -7.37 	12.97, -6.55, -11.95 	0.00, 30.00 	13,40,48,292		1.71,12.96	0,0 	0
996     	0.87, 29.43, -7.38 	13.10, -6.53, -11.99 	0.00, 30.00 	13,40,48,301		1.16,15.54	0,0 	0
1005    	0.85, 29.41, -7.38 	13.26, -6.47, -12.05 	0.00, 30.00 	13,40,48,311		3.42,18.79	1000,1 	0
1014    	0.85, 29.40, -7.38 	13.37, -6.40, -12.11 	0.00, 30.00 	13,40,48,321		1.16,14.96	1000,1 	0
1023    	0.85, 29.40, -7.38 	13.54, -6.32, -12.15 	0.00, 30.00 	13,40,48,330		0.00,20.34	1000,1 	0
1032    	0.85, 29.39, -7.38 	13.67, -6.30, -12.17 	0.00, 30.00 	13,40,48,340		1.16,14.33	1000,1 	0
1041    	0.85, 29.39, -7.38 	13.74, -6.28, -12.18 	0.00, 30.00 	13,40,48,350		0.00,7.81	1000,1 	0
1050    	0.85, 29.40, -7.38 	13.80, -6.27, -12.19 	0.00, 30.00 	13,40,48,359		1.16,7.81	1000,1 	0
1059    	0.86, 29.40, -7.39 	13.82, -6.27, -12.20 	0.00, 30.00 	13,40,48,369		1.30,1.30	1000,1 	0
1068    	0.86, 29.39, -7.39 	13.82, -6.31, -12.20 	0.00, 30.00 	13,40,48,379		1.16,4.63	1000,1 	0
1077    	0.86, 29.39, -7.39 	13.86, -6.34, -12.21 	0.00, 30.00 	13,40,48,388		0.00,5.33	1000,1 	0
1086    	0.88, 29.39, -7.39 	13.91, -6.42, -12.21 	0.00, 30.00 	13,40,48,398		1.30,10.81	1000,1 	0
1095    	0.88, 29.39, -7.39 	14.16, -6.44, -12.29 	0.00, 30.00 	13,40,48,408		0.00,27.59	1000,1 	0
1104    	0.86, 29.38, -7.39 	14.60, -6.37, -12.38 	0.00, 30.00 	13,40,48,417		1.71,49.24	1000,1 	0
1113    	0.85, 29.39, -7.40 	14.86, -6.52, -12.38 	0.00, 30.00 	13,40,48,427		1.79,32.93	1000,1 	0
1122    	0.86, 29.39, -7.39 	14.62, -6.84, -12.29 	0.00, 30.00 	13,40,48,437		1.30,44.69	1000,1 	0
1131    	0.89, 29.38, -7.39 	14.54, -6.96, -12.33 	0.00, 30.00 	13,40,48,446		2.90,16.04	1000,1 	0
1140    	0.87, 29.40, -7.39 	14.49, -7.07, -12.35 	0.00, 30.00 	13,40,48,456		2.72,12.99	1000,1 	0
1149    	0.89, 29.40, -7.39 	14.43, -7.26, -12.30 	0.00, 30.00 	13,40,48,466		1.30,22.32	1000,1 	0
1158    	0.89, 29.40, -7.38 	14.35, -7.40, -12.27 	0.00, 30.00 	13,40,48,475		0.00,17.87	1000,1 	0
1167    	0.89, 29.39, -7.38 	14.46, -7.38, -12.27 	0.00, 30.00 	13,40,48,485		1.16,12.96	1000,1 	0
1176    	0.89, 29.39, -7.39 	14.58, -7.30, -12.36 	0.00, 30.00 	13,40,48,495		0.00,16.07	1000,1 	0
1185    	0.88, 29.39, -7.39 	14.70, -7.17, -12.43 	0.00, 30.00 	13,40,48,505		1.30,19.43	1000,1 	0
1194    	0.88, 29.38, -7.39 	15.03, -6.95, -12.57 	0.00, 30.00 	13,40,48,514		1.16,44.31	1000,1 	0
1203    	0.88, 29.38, -7.38 	15.45, -6.57, -12.79 	0.00, 30.00 	13,40,48,524		0.00,62.59	1000,1 	0
1212    	0.88, 29.38, -7.39 	15.67, -6.12, -12.98 	0.00, 30.00 	13,40,48,534		0.00,55.81	1000,1 	0
1221    	0.88, 29.38, -7.39 	14.99, -6.51, -12.75 	0.00, 30.00 	13,40,48,543		0.00,87.81	1000,1 	0
1230    	0.89, 29.38, -7.39 	13.92, -7.67, -12.24 	0.00, 30.00 	13,40,48,553		1.30,175.16	1000,1 	0
1239    	0.90, 29.39, -7.39 	13.32, -8.40, -11.90 	0.00, 30.00 	13,40,48,563		1.71,104.56	1000,1 	0
1248    	0.89, 29.39, -7.39 	13.45, -8.28, -11.88 	0.00, 30.00 	13,40,48,572		1.30,19.63	1000,1 	0
1257    	0.90, 29.39, -7.39 	13.72, -7.95, -11.95 	0.00, 30.00 	13,40,48,582		1.30,47.24	1000,1 	0
1266    	0.89, 29.38, -7.39 	13.93, -7.82, -12.04 	0.00, 30.00 	13,40,48,592		1.71,27.19	1000,1 	0
1275    	0.90, 29.39, -7.39 	14.01, -7.80, -12.04 	0.00, 30.00 	13,40,48,601		1.71,9.26	1000,1 	0
1284    	0.90, 29.39, -7.38 	14.10, -7.78, -12.06 	0.00, 30.00 	13,40,48,611		0.00,10.38	1000,1 	0
1293    	0.90, 29.39, -7.39 	14.07, -7.82, -12.05 	0.00, 30.00 	13,40,48,621		0.00,5.09	1000,1 	0
1302    	0.89, 29.40, -7.39 	14.08, -7.83, -12.04 	0.00, -0.00 	13,40,48,640		1.79,1.78	1000,1 	0
1311    	0.89, 29.39, -7.39 	14.07, -7.84, -12.03 	0.00, -0.00 	13,40,48,650		0.00,0.00	0,0 	0
1320    	0.88, 29.39, -7.39 	14.08, -7.82, -12.04 	0.00, -0.00 	13,40,48,659		0.00,0.00	0,0 	0
1329    	0.89, 29.39, -7.39 	14.13, -7.82, -12.04 	0.00, -0.00 	13,40,48,669		0.00,0.00	0,0 	0
1338    	0.89, 29.39, -7.39 	14.13, -7.83, -12.03 	0.00, -0.00 	13,40,48,679		0.00,0.00	0,0 	0
1347    	0.89, 29.39, -7.39 	14.14, -7.91, -12.00 	0.00, -0.00 	13,40,48,688		0.00,0.00	0,0 	0
1356    	0.89, 29.39, -7.39 	14.07, -8.03, -11.92 	0.00, -0.00 	13,40,48,698		0.00,0.00	0,0 	0
1365    	0.89, 29.39, -7.39 	13.84, -8.07, -11.81 	0.00, -0.00 	13,40,48,708		0.00,0.00	0,0 	0
1374    	0.88, 29.39, -7.39 	13.48, -8.01, -11.63 	0.00, -0.00 	13,40,48,717		0.00,0.00	0,0 	0
1383    	0.88, 29.39, -7.39 	13.20, -7.92, -11.46 	0.00, -0.00 	13,40,48,727		0.00,0.00	0,0 	0
1392    	0.88, 29.39, -7.39 	13.41, -7.72, -11.40 	0.00, -0.00 	13,40,48,737		0.00,0.00	0,0 	0
1401    	0.88, 29.39, -7.39 	14.01, -7.21, -11.53 	0.00, -0.00 	13,40,48,747		0.00,0.00	0,0 	0
1410    	0.88, 29.39, -7.39 	14.53, -6.95, -11.59 	0.00, -0.00 	13,40,48,756		0.00,0.00	0,0 	0
1419    	0.88, 29.39, -7.39 	14.58, -7.13, -11.49 	0.00, -0.00 	13,40,48,766		0.00,0.00	0,0 	0
1428    	0.88, 29.39, -7.39 	14.48, -7.36, -11.36 	0.00, -0.00 	13,40,48,776		0.00,0.00	0,0 	0
1437    	0.88, 29.38, -7.38 	14.61, -7.31, -11.30 	0.00, -0.00 	13,40,48,785		0.00,0.00	0,0 	0
1446    	0.88, 29.38, -7.39 	14.71, -7.26, -11.25 	0.00, -0.00 	13,40,48,795		0.00,0.00	0,0 	0
1455    	0.88, 29.39, -7.39 	14.72, -7.27, -11.19 	0.00, -0.00 	13,40,48,805		0.00,0.00	0,0 	0
1464    	0.88, 29.38, -7.39 	14.69, -7.20, -11.19 	0.00, -0.00 	13,40,48,814		0.00,0.00	0,0 	0
1473    	0.88, 29.38, -7.39 	14.64, -7.07, -11.24 	0.00, -0.00 	13,40,48,824		0.00,0.00	0,0 	0
1482    	0.86, 29.38, -7.38 	14.69, -6.95, -11.27 	0.00, -0.00 	13,40,48,834		0.00,0.00	0,0 	0
1491    	0.87, 29.37, -7.39 	14.73, -6.91, -11.27 	0.00, -0.00 	13,40,48,843		0.00,0.00	0,0 	0
1500    	0.87, 29.37, -7.39 	14.76, -6.90, -11.26 	0.00, -0.00 	13,40,48,853		0.00,0.00	0,0 	0
1509    	0.86, 29.38, -7.39 	14.80, -6.92, -11.27 	0.00, -0.00 	13,40,48,863		0.00,0.00	0,0 	0
1518    	0.85, 29.37, -7.39 	14.87, -6.91, -11.27 	0.00, -0.00 	13,40,48,872		0.00,0.00	0,0 	0
1527    	0.87, 29.37, -7.39 	14.94, -6.86, -11.28 	0.00, -0.00 	13,40,48,882		0.00,0.00	0,0 	0
1536    	0.86, 29.36, -7.39 	14.98, -6.83, -11.28 	0.00, -0.00 	13,40,48,892		0.00,0.00	0,0 	0
1545    	0.84, 29.36, -7.39 	15.00, -6.81, -11.27 	0.00, -0.00 	13,40,48,901		0.00,0.00	0,0 	0
1554    	0.84, 29.36, -7.39 	15.08, -6.77, -11.26 	0.00, -0.00 	13,40,48,911		0.00,0.00	0,0 	0
1563    	0.84, 29.36, -7.39 	15.14, -6.73, -11.26 	0.00, -0.00 	13,40,48,921		0.00,0.00	0,0 	0
1572    	0.84, 29.36, -7.39 	15.20, -6.71, -11.25 	0.00, -0.00 	13,40,48,930		0.00,0.00	0,0 	0
1581    	0.84, 29.35, -7.39 	15.19, -6.69, -11.25 	0.00, -0.00 	13,40,48,940		0.00,0.00	0,0 	0
1590    	0.86, 29.35, -7.39 	15.22, -6.71, -11.21 	0.00, -0.00 	13,40,48,950		0.00,0.00	0,0 	0
1599    	0.84, 29.35, -7.39 	15.22, -6.73, -11.20 	0.00, -0.00 	13,40,48,960		0.00,0.00	0,0 	0
1608    	0.84, 29.35, -7.39 	15.22, -6.74, -11.19 	0.00, -0.00 	13,40,48,969		0.00,0.00	0,0 	0
1617    	0.85, 29.34, -7.38 	15.19, -6.78, -11.16 	0.00, -0.00 	13,40,48,979		0.00,0.00	0,0 	0
1626    	0.86, 29.35, -7.39 	15.17, -6.82, -11.11 	0.00, -0.00 	13,40,48,989		0.00,0.00	0,0 	0
1635    	0.86, 29.35, -7.39 	15.15, -6.84, -11.09 	0.00, -0.00 	13,40,48,998		0.00,0.00	0,0 	0
1644    	0.84, 29.35, -7.39 	15.16, -6.81, -11.08 	0.00, -0.00 	13,40,49,8		0.00,0.00	0,0 	0
1653    	0.85, 29.34, -7.39 	15.16, -6.76, -11.10 	0.00, -0.00 	13,40,49,18		0.00,0.00	0,0 	0
1662    	0.84, 29.35, -7.39 	15.15, -6.74, -11.10 	0.00, -0.00 	13,40,49,27		0.00,0.00	0,0 	0
1671    	0.84, 29.35, -7.39 	15.15, -6.73, -11.07 	0.00, -0.00 	13,40,49,37		0.00,0.00	0,0 	0
1680    	0.84, 29.35, -7.39 	15.13, -6.73, -11.05 	0.00, -0.00 	13,40,49,47		0.00,0.00	0,0 	0
1689    	0.84, 29.35, -7.39 	15.14, -6.73, -11.03 	0.00, -0.00 	13,40,49,56		0.00,0.00	0,0 	0
1698    	0.85, 29.34, -7.39 	15.16, -6.72, -11.02 	0.00, -0.00 	13,40,49,66		0.00,0.00	0,0 	0
1707    	0.85, 29.34, -7.39 	15.20, -6.76, -11.01 	0.00, -0.00 	13,40,49,76		0.00,0.00	0,0 	0
1716    	0.85, 29.34, -7.39 	15.22, -6.76, -11.02 	0.00, -0.00 	13,40,49,85		0.00,0.00	0,0 	0
1725    	0.84, 29.35, -7.39 	15.24, -6.76, -11.01 	0.00, -0.00 	13,40,49,95		0.00,0.00	0,0 	0
1734    	0.85, 29.34, -7.39 	15.18, -6.79, -11.00 	0.00, -0.00 	13,40,49,105		0.00,0.00	0,0 	0
1743    	0.84, 29.35, -7.38 	15.20, -6.79, -10.99 	0.00, -0.00 	13,40,49,114		0.00,0.00	0,0 	0
1752    	0.84, 29.35, -7.39 	15.18, -6.78, -10.99 	0.00, -0.00 	13,40,49,124		0.00,0.00	0,0 	0
1761    	0.85, 29.34, -7.39 	15.20, -6.77, -11.00 	0.00, -0.00 	13,40,49,134		0.00,0.00	0,0 	0
1770    	0.83, 29.33, -7.39 	15.20, -6.77, -11.00 	0.00, -0.00 	13,40,49,143		0.00,0.00	0,0 	0
1779    	0.85, 29.33, -7.38 	15.20, -6.77, -10.99 	0.00, -0.00 	13,40,49,153		0.00,0.00	0,0 	0
1788    	0.85, 29.28, -7.37 	15.20, -6.75, -11.00 	0.00, -0.00 	13,40,49,163		0.00,0.00	0,0 	0
1797    	0.86, 29.12, -7.33 	15.20, -6.75, -11.00 	0.00, -0.00 	13,40,49,172		0.00,0.00	0,0 	0
1806    	0.84, 28.88, -7.29 	15.22, -6.74, -11.01 	0.00, -0.00 	13,40,49,182		0.00,0.00	0,0 	0
1815    	0.78, 28.67, -7.27 	15.24, -6.74, -11.01 	0.00, -0.00 	13,40,49,192		0.00,0.00	0,0 	0
1824    	0.71, 28.42, -7.26 	15.27, -6.73, -11.01 	0.00, -0.00 	13,40,49,202		0.00,0.00	0,0 	0
1833    	0.60, 28.12, -7.27 	15.30, -6.74, -11.02 	0.00, -0.00 	13,40,49,211		0.00,0.00	0,0 	0
1842    	0.49, 27.74, -7.31 	15.35, -6.74, -11.03 	0.00, -0.00 	13,40,49,221		0.00,0.00	0,0 	0
1851    	0.38, 27.34, -7.36 	15.35, -6.80, -11.03 	0.00, -0.00 	13,40,49,231		0.00,0.00	0,0 	0
1860    	0.31, 26.90, -7.40 	15.46, -6.97, -11.07 	0.00, -0.00 	13,40,49,240		0.00,0.00	0,0 	0
1869    	0.24, 26.45, -7.43 	15.65, -7.28, -11.11 	0.00, -0.00 	13,40,49,250		0.00,0.00	0,0 	0
1878    	0.18, 25.93, -7.44 	16.04, -7.81, -11.16 	0.00, -0.00 	13,40,49,260		0.00,0.00	0,0 	0
1887    	0.14, 25.31, -7.44 	16.72, -8.57, -11.07 	0.00, -0.00 	13,40,49,269		0.00,0.00	0,0 	0
1896    	-0.01, 24.61, -7.44 	17.25, -9.41, -10.89 	0.00, -0.00 	13,40,49,279		0.00,0.00	0,0 	0
1905    	-0.16, 23.80, -7.46 	17.34, -10.00, -10.82 	0.00, -0.00 	13,40,49,289		0.00,0.00	0,0 	0
1914    	-0.39, 22.89, -7.48 	17.38, -10.26, -10.91 	0.00, -0.00 	13,40,49,298		0.00,0.00	0,0 	0
1923    	-0.66, 21.92, -7.48 	17.47, -10.41, -11.00 	0.00, -0.00 	13,40,49,308		0.00,0.00	0,0 	0
1932    	-0.87, 20.98, -7.49 	17.73, -10.50, -11.05 	0.00, -0.00 	13,40,49,318		0.00,0.00	0,0 	0
1941    	-1.02, 20.08, -7.51 	18.08, -10.66, -11.09 	0.00, -0.00 	13,40,49,327		0.00,0.00	0,0 	0
1950    	-1.06, 19.13, -7.51 	18.40, -10.94, -11.11 	0.00, -0.00 	13,40,49,337		0.00,0.00	0,0 	0
1959    	-1.04, 18.22, -7.51 	18.58, -11.44, -11.08 	0.00, -0.00 	13,40,49,347		0.00,0.00	0,0 	0
1968    	-1.02, 17.30, -7.54 	18.70, -12.07, -10.99 	0.00, -0.00 	13,40,49,356		0.00,0.00	0,0 	0
1977    	-0.98, 16.34, -7.59 	18.94, -12.78, -10.88 	0.00, -0.00 	13,40,49,366		0.00,0.00	0,0 	0
1986    	-0.93, 15.33, -7.63 	19.30, -13.45, -10.81 	0.00, -0.00 	13,40,49,376		0.00,0.00	0,0 	0
1995    	-0.90, 14.31, -7.67 	19.72, -14.07, -10.77 	0.00, -0.00 	13,40,49,385		0.00,0.00	0,0 	0
2004    	-0.92, 13.24, -7.71 	20.10, -14.71, -10.76 	0.00, -0.00 	13,40,49,395		0.00,0.00	0,0 	0
2013    	-0.96, 12.11, -7.73 	20.36, -15.43, -10.74 	0.00, -0.00 	13,40,49,405		0.00,0.00	0,0 	0
2022    	-0.95, 10.94, -7.76 	20.61, -16.08, -10.71 	0.00, -0.00 	13,40,49,415		0.00,0.00	0,0 	0
2031    	-0.95, 9.74, -7.81 	20.84, -16.76, -10.58 	0.00, -0.00 	13,40,49,424		0.00,0.00	0,0 	0
2040    	-0.95, 8.62, -7.85 	21.13, -17.29, -10.37 	0.00, -0.00 	13,40,49,434		0.00,0.00	0,0 	0
2049    	-0.90, 7.51, -7.87 	21.32, -17.86, -10.15 	0.00, -0.00 	13,40,49,444		0.00,0.00	0,0 	0
2058    	-0.74, 6.46, -7.85 	21.58, -18.56, -9.95 	0.00, -0.00 	13,40,49,453		0.00,0.00	0,0 	0
2067    	-0.56, 5.47, -7.85 	21.84, -19.35, -9.84 	0.00, -0.00 	13,40,49,463		0.00,0.00	0,0 	0
2076    	-0.39, 4.56, -7.84 	22.18, -20.21, -9.67 	0.00, -0.00 	13,40,49,473		0.00,0.00	0,0 	0
2085    	-0.37, 3.71, -7.77 	22.56, -21.14, -9.52 	0.00, -0.00 	13,40,49,482		0.00,0.00	0,0 	0
2094    	-0.43, 2.83, -7.66 	22.60, -22.02, -9.34 	0.00, -0.00 	13,40,49,492		0.00,0.00	0,0 	0
